step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01856910049397734,baseline,,,,,,,
-4,nan,,1.4139030113780413,nan,nan,0.5483580901312104,0.23824936879427955,8.896700755271612,0.2130293489526382,0.00037608761340379715,ensemble_final,nan,nan,nan,nan,0.5599617157313183,0.22952791476799805,nan
-5,nan,,0.7158071094924311,nan,nan,0.5104559625587102,0.1838229367142946,8.371232655647544,0.13473617917562303,-0.0004121437668800354,ensemble_fcfw,nan,nan,nan,nan,0.4963911674709016,0.17718719989357135,nan
0,True,1.0,,,,,,,,0.01856910049397734,ensemble_step,,,,0.01856910049397734,,,
1,True,0.5,,,,,,,,0.014208691079579389,ensemble_step,,,,0.014208691079579389,,,
2,True,0.3333333333333333,,,,,,,,0.010757496305705692,ensemble_step,,,,0.010757496305705692,,,
3,True,0.25,,,,,,,,0.006458833067136089,ensemble_step,,,,0.006458833067136089,,,
4,True,0.2,,,,,,,,0.002587332261263048,ensemble_step,,,,0.002587332261263048,,,
5,False,0.16666666666666663,,,,,,,,0.0033063206361348494,ensemble_step,,,,0.0033063206361348494,,,
6,True,0.14285714285714288,,,,,,,,0.0012846818301333902,ensemble_step,,,,0.0012846818301333902,,,
7,True,0.125,,,,,,,,0.0009247122253981709,ensemble_step,,,,0.0009247122253981709,,,
8,True,0.11111111111111108,,,,,,,,0.0005346993334524631,ensemble_step,,,,0.0005346993334524631,,,
9,True,0.10000000000000003,,,,,,,,0.0003339566265862766,ensemble_step,,,,0.0003339566265862766,,,
