step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,2.530611412821815,nan,nan,0.7715075639399709,0.557656376258579,17.8259469690364,2.738154457472647,0.0033306969174494347,baseline,nan,nan,nan,0.0034535406720048673,0.9060692264870206,0.6233598866470731,nan
-4,nan,,2.8792843056537567,nan,nan,0.7866212795470943,0.5918221421912179,18.00422532335178,2.530591473557404,0.004089741307931642,ensemble_final,nan,nan,nan,nan,0.9285023053437651,0.6814627337543084,nan
-5,nan,,2.5951917877767765,nan,nan,0.7782521554608687,0.5615777237146905,17.90312213058736,2.799371033784949,0.003599463185916344,ensemble_fcfw,nan,nan,nan,nan,0.9174475734949302,0.6285157468578466,nan
0,True,1.0,,,,,,,,0.0027857392056136153,ensemble_step,,,,0.0027857392056136153,,,
1,False,0.125,,,,,,,,0.0029757906961770525,ensemble_step,,,,0.0029757906961770525,,,
2,False,0.08333333333333333,,,,,,,,0.003118770626481049,ensemble_step,,,,0.003118770626481049,,,
3,False,0.06250000000000001,,,,,,,,0.0032395016734559187,ensemble_step,,,,0.0032395016734559187,,,
4,False,0.05,,,,,,,,0.003359741072865795,ensemble_step,,,,0.003359741072865795,,,
5,False,0.04166666666666666,,,,,,,,0.0034498402943717852,ensemble_step,,,,0.0034498402943717852,,,
6,False,0.03571428571428572,,,,,,,,0.0035377471685206145,ensemble_step,,,,0.0035377471685206145,,,
7,False,0.03125,,,,,,,,0.003604203543387906,ensemble_step,,,,0.003604203543387906,,,
8,False,0.027777777777777776,,,,,,,,0.003654374300313149,ensemble_step,,,,0.003654374300313149,,,
9,False,0.025,,,,,,,,0.0037062320354802965,ensemble_step,,,,0.0037062320354802965,,,
