step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,2.758681731594657,nan,nan,0.5990827743779175,0.32886373923197393,9.641769216360068,0.511743545400523,0.0033289119601249695,baseline,nan,nan,nan,0.004532893070852739,0.6060835223610718,0.3621424242632084,nan
-4,nan,,6.0628690740215765,nan,nan,0.6568484771802084,0.4290694315437248,9.936221511724309,0.7694526201996372,0.018715981394052505,ensemble_final,nan,nan,nan,nan,0.7025847832737167,0.4789776998009373,nan
-5,nan,,3.0089614412971546,nan,nan,0.6023891523106372,0.33453669684648607,9.567711915726635,0.5184015207670298,0.0033515244722366333,ensemble_fcfw,nan,nan,nan,nan,0.5979724210039563,0.36815742043796174,nan
0,True,1.0,,,,,,,,0.004029906550145332,ensemble_step,,,,0.004029906550145332,,,
1,False,0.125,,,,,,,,0.007865953291356344,ensemble_step,,,,0.007865953291356344,,,
2,False,0.08333333333333333,,,,,,,,0.010379823649679126,ensemble_step,,,,0.010379823649679126,,,
3,False,0.06250000000000001,,,,,,,,0.012593064181118309,ensemble_step,,,,0.012593064181118309,,,
4,False,0.05,,,,,,,,0.01321662552587597,ensemble_step,,,,0.01321662552587597,,,
5,False,0.04166666666666666,,,,,,,,0.014716872530917628,ensemble_step,,,,0.014716872530917628,,,
6,False,0.03571428571428572,,,,,,,,0.016165207084621637,ensemble_step,,,,0.016165207084621637,,,
7,False,0.03125,,,,,,,,0.01721455062368924,ensemble_step,,,,0.01721455062368924,,,
8,False,0.027777777777777776,,,,,,,,0.018075914267479933,ensemble_step,,,,0.018075914267479933,,,
9,False,0.025,,,,,,,,0.01916748420486864,ensemble_step,,,,0.01916748420486864,,,
