step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,11.703485824830866,nan,nan,0.8154194518522118,0.6813802915624774,21.204695240227863,3.8902618184689315,0.05538280184070269,baseline,nan,nan,nan,0.054650190752324634,0.9790775032869834,0.8173792901734677,nan
-4,nan,,1.0959497247931458,nan,nan,0.5401916523366995,0.23105828219357824,8.294710487984911,0.2112136584177654,-0.000448015828927358,ensemble_final,nan,nan,nan,nan,0.5138154981240931,0.20300915145145867,nan
-5,nan,,0.588176900142993,nan,nan,0.5370235083851328,0.212065403867211,8.517984874403954,0.18662641896967136,0.0003800118962923686,ensemble_fcfw,nan,nan,nan,nan,0.5193990623686863,0.18735480621066677,nan
0,True,1.0,,,,,,,,0.05379002210015771,ensemble_step,,,,0.05379002210015771,,,
1,False,0.5,,,,,,,,0.06432622612826304,ensemble_step,,,,0.06432622612826304,,,
2,True,0.3333333333333333,,,,,,,,0.0044156659576867555,ensemble_step,,,,0.0044156659576867555,,,
3,True,0.25,,,,,,,,0.001695257218334791,ensemble_step,,,,0.001695257218334791,,,
4,False,0.2,,,,,,,,0.006964861057820314,ensemble_step,,,,0.006964861057820314,,,
5,True,0.16666666666666663,,,,,,,,0.0006775869936350201,ensemble_step,,,,0.0006775869936350201,,,
6,False,0.14285714285714288,,,,,,,,0.002242750144759625,ensemble_step,,,,0.002242750144759625,,,
7,True,0.125,,,,,,,,0.0002720681894076403,ensemble_step,,,,0.0002720681894076403,,,
8,False,0.11111111111111108,,,,,,,,0.0012125113658599692,ensemble_step,,,,0.0012125113658599692,,,
9,True,0.10000000000000003,,,,,,,,0.00026911890800940946,ensemble_step,,,,0.00026911890800940946,,,
