step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,-3.1855114126649875e-05,baseline,,,,,,,
-4,nan,,9.939406288068716,nan,nan,0.7892210070360944,0.6946058406062426,16.144109947102358,2.664207659926295,0.05126297473907471,ensemble_final,nan,nan,nan,nan,0.9387852023279628,0.8535891824590647,nan
-5,nan,,0.8975063250220073,nan,nan,0.5336804917925578,0.3611006416574318,9.678837680856313,0.9329517395242175,4.106760025024414e-05,ensemble_fcfw,nan,nan,nan,nan,0.5118618919942611,0.3645242039498445,nan
0,True,1.0,,,,,,,,-3.1855114126649875e-05,ensemble_step,,,,-3.1855114126649875e-05,,,
1,False,0.5,,,,,,,,0.015888506835095177,ensemble_step,,,,0.015888506835095177,,,
2,False,0.3333333333333333,,,,,,,,0.0269249276445387,ensemble_step,,,,0.0269249276445387,,,
3,False,0.25,,,,,,,,0.03336824991882649,ensemble_step,,,,0.03336824991882649,,,
4,False,0.2,,,,,,,,0.03771221290052589,ensemble_step,,,,0.03771221290052589,,,
5,False,0.16666666666666663,,,,,,,,0.04069882132699697,ensemble_step,,,,0.04069882132699697,,,
6,False,0.14285714285714288,,,,,,,,0.042877665033104445,ensemble_step,,,,0.042877665033104445,,,
7,False,0.125,,,,,,,,0.044565107529879855,ensemble_step,,,,0.044565107529879855,,,
8,False,0.11111111111111108,,,,,,,,0.0458196611701336,ensemble_step,,,,0.0458196611701336,,,
9,False,0.10000000000000003,,,,,,,,0.04687606432183067,ensemble_step,,,,0.04687606432183067,,,
