step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.011605717173611486,baseline,,,,,,,
-4,nan,,2.183896270445103,nan,nan,0.7323340170442807,0.5787750178796489,15.916358435500703,1.9577832100540935,0.00495019112713635,ensemble_final,nan,nan,nan,nan,0.8500047857677858,0.6689639852000829,nan
-5,nan,,1.9663692541982076,nan,nan,0.7145105841156261,0.5667959938067446,15.055918341378757,2.0386825812519143,0.003739380743354559,ensemble_fcfw,nan,nan,nan,nan,0.8157172963208034,0.6437845020870279,nan
0,True,1.0,,,,,,,,0.011605717173611486,ensemble_step,,,,0.011605717173611486,,,
1,False,0.5,,,,,,,,0.018867480632937243,ensemble_step,,,,0.018867480632937243,,,
2,True,0.3333333333333333,,,,,,,,0.010506980430026635,ensemble_step,,,,0.010506980430026635,,,
3,False,0.25,,,,,,,,0.013378186870740565,ensemble_step,,,,0.013378186870740565,,,
4,True,0.2,,,,,,,,0.009770864144847402,ensemble_step,,,,0.009770864144847402,,,
5,False,0.16666666666666663,,,,,,,,0.010141110193721504,ensemble_step,,,,0.010141110193721504,,,
6,True,0.14285714285714288,,,,,,,,0.0082502042493242,ensemble_step,,,,0.0082502042493242,,,
7,True,0.125,,,,,,,,0.007516533696327363,ensemble_step,,,,0.007516533696327363,,,
8,True,0.11111111111111108,,,,,,,,0.0060142208514548405,ensemble_step,,,,0.0060142208514548405,,,
9,True,0.10000000000000003,,,,,,,,0.0047305836216145584,ensemble_step,,,,0.0047305836216145584,,,
