step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0017922684217676252,baseline,,,,,,,
-4,nan,,3.5451918438719483,nan,nan,0.7637172323765983,0.5797566794320729,17.080584204969256,2.262514760606173,0.002954191993921995,ensemble_final,nan,nan,nan,nan,0.8900722261374574,0.6555296692825133,nan
-5,nan,,2.935333265028696,nan,nan,0.7320893673782164,0.52345162059687,16.131155817104787,2.3398637869318004,0.001972997561097145,ensemble_fcfw,nan,nan,nan,nan,0.8331195265807118,0.5608619730899538,nan
0,True,1.0,,,,,,,,0.0017922684217676252,ensemble_step,,,,0.0017922684217676252,,,
1,False,0.125,,,,,,,,0.002050125225819754,ensemble_step,,,,0.002050125225819754,,,
2,False,0.08333333333333333,,,,,,,,0.0024317806254335666,ensemble_step,,,,0.0024317806254335666,,,
3,False,0.06250000000000001,,,,,,,,0.0027270140635254837,ensemble_step,,,,0.0027270140635254837,,,
4,True,0.05,,,,,,,,0.0024682027864733245,ensemble_step,,,,0.0024682027864733245,,,
5,False,0.04166666666666666,,,,,,,,0.0029554531479124365,ensemble_step,,,,0.0029554531479124365,,,
6,True,0.03571428571428572,,,,,,,,0.002384735466504107,ensemble_step,,,,0.002384735466504107,,,
7,False,0.03125,,,,,,,,0.002745286347506061,ensemble_step,,,,0.002745286347506061,,,
8,True,0.027777777777777776,,,,,,,,0.00253643845936368,ensemble_step,,,,0.00253643845936368,,,
9,False,0.025,,,,,,,,0.0026193338300915378,ensemble_step,,,,0.0026193338300915378,,,
