step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.011066495720978092,baseline,,,,,,,
-4,nan,,2.051090411401702,nan,nan,0.7726372164206798,0.5567068205110887,17.60847299997027,1.7492262262097098,0.004790838807821274,ensemble_final,nan,nan,nan,nan,0.9060641993487843,0.6480135286771626,nan
-5,nan,,1.75496137587583,nan,nan,0.7622735582865572,0.5455459363250693,17.20585606664391,1.770908989095629,0.0040632858872413635,ensemble_fcfw,nan,nan,nan,nan,0.8883398430271068,0.6264346971952225,nan
0,True,1.0,,,,,,,,0.011066495720978092,ensemble_step,,,,0.011066495720978092,,,
1,False,0.5,,,,,,,,0.011396245204567728,ensemble_step,,,,0.011396245204567728,,,
2,True,0.3333333333333333,,,,,,,,0.010785630599887174,ensemble_step,,,,0.010785630599887174,,,
3,True,0.25,,,,,,,,0.010588982822726791,ensemble_step,,,,0.010588982822726791,,,
4,True,0.2,,,,,,,,0.010023248877438806,ensemble_step,,,,0.010023248877438806,,,
5,True,0.16666666666666663,,,,,,,,0.008599467286472342,ensemble_step,,,,0.008599467286472342,,,
6,True,0.14285714285714288,,,,,,,,0.007697573316470335,ensemble_step,,,,0.007697573316470335,,,
7,True,0.125,,,,,,,,0.006360761997163043,ensemble_step,,,,0.006360761997163043,,,
8,True,0.11111111111111108,,,,,,,,0.004902200323793467,ensemble_step,,,,0.004902200323793467,,,
9,False,0.10000000000000003,,,,,,,,0.004968159328370164,ensemble_step,,,,0.004968159328370164,,,
