step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.008645335207565776,baseline,,,,,,,
-4,nan,,1.9404092022045285,nan,nan,0.6526548948731736,0.39826827028620493,12.399354899063626,0.6892448990720415,0.0009925477206707,ensemble_final,nan,nan,nan,nan,0.6990618674106117,0.4162010178853526,nan
-5,nan,,1.3153829191592932,nan,nan,0.6231499167262938,0.36395019789574945,11.805664269902492,0.661192087421622,0.0003879978321492672,ensemble_fcfw,nan,nan,nan,nan,0.6621873814098298,0.36505801409492866,nan
0,True,1.0,,,,,,,,0.008645335207565776,ensemble_step,,,,0.008645335207565776,,,
1,True,0.375,,,,,,,,0.007997719518434275,ensemble_step,,,,0.007997719518434275,,,
2,True,0.25,,,,,,,,0.005786203303022954,ensemble_step,,,,0.005786203303022954,,,
3,False,0.1875,,,,,,,,0.0063261378102014406,ensemble_step,,,,0.0063261378102014406,,,
4,True,0.15000000000000002,,,,,,,,0.0042086959380863475,ensemble_step,,,,0.0042086959380863475,,,
5,True,0.12499999999999997,,,,,,,,0.003717912692945046,ensemble_step,,,,0.003717912692945046,,,
6,True,0.10714285714285715,,,,,,,,0.0025938011638469015,ensemble_step,,,,0.0025938011638469015,,,
7,True,0.09374999999999999,,,,,,,,0.0018789415513961877,ensemble_step,,,,0.0018789415513961877,,,
8,True,0.08333333333333334,,,,,,,,0.0011904613114627925,ensemble_step,,,,0.0011904613114627925,,,
9,True,0.075,,,,,,,,0.0009331753113647522,ensemble_step,,,,0.0009331753113647522,,,
