step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04012173510512077,baseline,,,,,,,
-4,nan,,2.162788558712102,nan,nan,0.6514982230872788,0.5237270848007498,13.472314202287944,1.6940096138401932,0.005503815909226735,ensemble_final,nan,nan,nan,nan,0.7039495364684266,0.5575200749270222,nan
-5,nan,,1.479926601904289,nan,nan,0.6192393055610801,0.48905354849780397,13.241363603942421,1.6184366696330268,0.0015970344344774883,ensemble_fcfw,nan,nan,nan,nan,0.6532180597104251,0.5130145529950028,nan
0,True,1.0,,,,,,,,0.04012173510512077,ensemble_step,,,,0.04012173510512077,,,
1,True,0.09090909090909091,,,,,,,,0.029815886387137145,ensemble_step,,,,0.029815886387137145,,,
2,True,0.08333333333333333,,,,,,,,0.022053883124382518,ensemble_step,,,,0.022053883124382518,,,
3,True,0.07692307692307694,,,,,,,,0.021917202606739822,ensemble_step,,,,0.021917202606739822,,,
4,True,0.07142857142857142,,,,,,,,0.019507409713837177,ensemble_step,,,,0.019507409713837177,,,
5,True,0.06666666666666667,,,,,,,,0.012586744771966515,ensemble_step,,,,0.012586744771966515,,,
6,True,0.0625,,,,,,,,0.006338306053126397,ensemble_step,,,,0.006338306053126397,,,
7,True,0.05882352941176469,,,,,,,,0.005535812139099741,ensemble_step,,,,0.005535812139099741,,,
8,True,0.05555555555555555,,,,,,,,0.005531512110539816,ensemble_step,,,,0.005531512110539816,,,
9,True,0.05263157894736842,,,,,,,,0.004503397464649461,ensemble_step,,,,0.004503397464649461,,,
