step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.6153237380038297,nan,nan,0.6916251028343314,0.5480873043607903,14.360496782074556,2.275955226754556,0.015944077322880428,baseline,nan,nan,nan,0.0161293541169173,0.7648761187143318,0.59375877408969,nan
-4,nan,,4.390610857474595,nan,nan,0.7273307878542605,0.5934551976578732,14.098433088321771,1.7399286080542022,0.0225965923940142,ensemble_final,nan,nan,nan,nan,0.8423157054622882,0.6864417248522919,nan
-5,nan,,3.295269456174733,nan,nan,0.6714694083574397,0.5346404301774568,12.074877117869546,1.4639665964730106,0.013871088003118833,ensemble_fcfw,nan,nan,nan,nan,0.7484129152918862,0.5926723564317642,nan
0,True,1.0,,,,,,,,0.015356935480475101,ensemble_step,,,,0.015356935480475101,,,
1,False,0.125,,,,,,,,0.017088762384039145,ensemble_step,,,,0.017088762384039145,,,
2,True,0.08333333333333333,,,,,,,,0.016410755069072972,ensemble_step,,,,0.016410755069072972,,,
3,False,0.06250000000000001,,,,,,,,0.017565113932177058,ensemble_step,,,,0.017565113932177058,,,
4,False,0.05,,,,,,,,0.018492852814222836,ensemble_step,,,,0.018492852814222836,,,
5,False,0.04166666666666666,,,,,,,,0.01925013306437386,ensemble_step,,,,0.01925013306437386,,,
6,False,0.03571428571428572,,,,,,,,0.019905713225149068,ensemble_step,,,,0.019905713225149068,,,
7,False,0.03125,,,,,,,,0.020457131136134277,ensemble_step,,,,0.020457131136134277,,,
8,False,0.027777777777777776,,,,,,,,0.020948879593946455,ensemble_step,,,,0.020948879593946455,,,
9,False,0.025,,,,,,,,0.02140451423844478,ensemble_step,,,,0.02140451423844478,,,
