step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.00690892115261071,baseline,,,,,,,
-4,nan,,1.6050487978675363,nan,nan,0.7360518357996523,0.4532618153209324,16.090802420092665,1.05751345577266,0.001487499801442027,ensemble_final,nan,nan,nan,nan,0.8498534507648668,0.5036550731604813,nan
-5,nan,,1.3629540223558583,nan,nan,0.7228477687295056,0.44621492977075794,15.938447861521116,1.0630302589120804,0.0010574925690889359,ensemble_fcfw,nan,nan,nan,nan,0.8283705323742128,0.4904199860097424,nan
0,True,1.0,,,,,,,,0.00690892115261071,ensemble_step,,,,0.00690892115261071,,,
1,True,0.375,,,,,,,,0.00660593968848772,ensemble_step,,,,0.00660593968848772,,,
2,True,0.25,,,,,,,,0.005797739734177707,ensemble_step,,,,0.005797739734177707,,,
3,True,0.1875,,,,,,,,0.005027270102473515,ensemble_step,,,,0.005027270102473515,,,
4,True,0.15000000000000002,,,,,,,,0.0041014254386919765,ensemble_step,,,,0.0041014254386919765,,,
5,True,0.12499999999999997,,,,,,,,0.0035319054892574316,ensemble_step,,,,0.0035319054892574316,,,
6,True,0.10714285714285715,,,,,,,,0.002867519433630697,ensemble_step,,,,0.002867519433630697,,,
7,True,0.09374999999999999,,,,,,,,0.0024414291451785065,ensemble_step,,,,0.0024414291451785065,,,
8,True,0.08333333333333334,,,,,,,,0.0018710481608243987,ensemble_step,,,,0.0018710481608243987,,,
9,True,0.075,,,,,,,,0.0015165172527869446,ensemble_step,,,,0.0015165172527869446,,,
