step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.023620005560556503,baseline,,,,,,,
-4,nan,,15.14581839143762,nan,nan,0.7330188372829832,0.7269120840669248,10.134045351666288,3.7423296747110317,0.18577786535024643,ensemble_final,nan,nan,nan,nan,0.8879685172768648,0.8882655505941957,nan
-5,nan,,7.772139708674719,nan,nan,0.5625837028626943,0.5428731752550625,9.389763785876735,2.5335087123200286,0.028946280479431152,ensemble_fcfw,nan,nan,nan,nan,0.5089736193239585,0.49383043840146895,nan
0,True,1.0,,,,,,,,0.023620005560556503,ensemble_step,,,,0.023620005560556503,,,
1,False,0.375,,,,,,,,0.08052010836923444,ensemble_step,,,,0.08052010836923444,,,
2,False,0.25,,,,,,,,0.11469865760957486,ensemble_step,,,,0.11469865760957486,,,
3,False,0.1875,,,,,,,,0.13671007713803807,ensemble_step,,,,0.13671007713803807,,,
4,False,0.15000000000000002,,,,,,,,0.1516968223364691,ensemble_step,,,,0.1516968223364691,,,
5,False,0.12499999999999997,,,,,,,,0.16309512520641017,ensemble_step,,,,0.16309512520641017,,,
6,False,0.10714285714285715,,,,,,,,0.17183981451482902,ensemble_step,,,,0.17183981451482902,,,
7,False,0.09374999999999999,,,,,,,,0.17870139106674998,ensemble_step,,,,0.17870139106674998,,,
8,False,0.08333333333333334,,,,,,,,0.184559199689556,ensemble_step,,,,0.184559199689556,,,
9,False,0.075,,,,,,,,0.18935446826575272,ensemble_step,,,,0.18935446826575272,,,
