step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01440006500394451,baseline,,,,,,,
-4,nan,,4.45308164168744,nan,nan,0.7337071334065399,0.6089713563245468,15.31446737816158,2.4531651068396485,0.02086776091406743,ensemble_final,nan,nan,nan,nan,0.8486222406085463,0.6994371675676507,nan
-5,nan,,3.3410175655422933,nan,nan,0.6806549875782555,0.5398951669078932,13.671548224327752,2.2612198032816684,0.013785948355992636,ensemble_fcfw,nan,nan,nan,nan,0.7522010120963603,0.5788639710882206,nan
0,True,1.0,,,,,,,,0.01440006500394451,ensemble_step,,,,0.01440006500394451,,,
1,False,0.125,,,,,,,,0.015318398842647782,ensemble_step,,,,0.015318398842647782,,,
2,False,0.08333333333333333,,,,,,,,0.017682144452883033,ensemble_step,,,,0.017682144452883033,,,
3,False,0.06250000000000001,,,,,,,,0.01837009913534642,ensemble_step,,,,0.01837009913534642,,,
4,False,0.05,,,,,,,,0.018486190130331058,ensemble_step,,,,0.018486190130331058,,,
5,False,0.04166666666666666,,,,,,,,0.018944024247147313,ensemble_step,,,,0.018944024247147313,,,
6,False,0.03571428571428572,,,,,,,,0.02032753980134451,ensemble_step,,,,0.02032753980134451,,,
7,True,0.03125,,,,,,,,0.02007622088489548,ensemble_step,,,,0.02007622088489548,,,
8,False,0.027777777777777776,,,,,,,,0.020192171271954402,ensemble_step,,,,0.020192171271954402,,,
9,False,0.025,,,,,,,,0.0212774551962405,ensemble_step,,,,0.0212774551962405,,,
