step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.05347150664842404,baseline,,,,,,,
-4,nan,,2.1415735075853393,nan,nan,0.425114834458406,0.30409592522554146,5.238730927095092,0.3661872119080965,0.004000548273324966,ensemble_final,nan,nan,nan,nan,0.36455675005248983,0.2747806662096685,nan
-5,nan,,1.0197769266036227,nan,nan,0.37476053746042354,0.2467312687053671,4.577757575733451,0.26112957123523484,0.0003841482102870941,ensemble_fcfw,nan,nan,nan,nan,0.29703091346207966,0.20257744927244242,nan
0,True,1.0,,,,,,,,0.05347150664842404,ensemble_step,,,,0.05347150664842404,,,
1,True,0.5,,,,,,,,0.04005411820463873,ensemble_step,,,,0.04005411820463873,,,
2,True,0.3333333333333333,,,,,,,,0.03447742640062545,ensemble_step,,,,0.03447742640062545,,,
3,True,0.25,,,,,,,,0.014536642387856305,ensemble_step,,,,0.014536642387856305,,,
4,True,0.2,,,,,,,,0.005591457807852359,ensemble_step,,,,0.005591457807852359,,,
5,True,0.16666666666666663,,,,,,,,0.0022721983717538044,ensemble_step,,,,0.0022721983717538044,,,
6,False,0.14285714285714288,,,,,,,,0.0028464290763345404,ensemble_step,,,,0.0028464290763345404,,,
7,True,0.125,,,,,,,,0.001370406198976104,ensemble_step,,,,0.001370406198976104,,,
8,False,0.11111111111111108,,,,,,,,0.0031044312719180935,ensemble_step,,,,0.0031044312719180935,,,
9,False,0.10000000000000003,,,,,,,,0.004224429046654963,ensemble_step,,,,0.004224429046654963,,,
