step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.14871449588824706,baseline,,,,,,,
-4,nan,,2.2467614737281267,nan,nan,0.3808044444501111,0.31590246991898313,3.401808395159576,0.4483658102419462,0.0015804320573806763,ensemble_final,nan,nan,nan,nan,0.2773192323292465,0.23373327259374233,nan
-5,nan,,0.8398139932391289,nan,nan,0.3037912537838177,0.22807993261987547,2.478502549664192,0.2747067326309813,0.0004266202449798584,ensemble_fcfw,nan,nan,nan,nan,0.21321213077822704,0.1561648481756573,nan
0,True,1.0,,,,,,,,0.14871449588824706,ensemble_step,,,,0.14871449588824706,,,
1,True,0.375,,,,,,,,0.09185822840414821,ensemble_step,,,,0.09185822840414821,,,
2,True,0.25,,,,,,,,0.010327648714675008,ensemble_step,,,,0.010327648714675008,,,
3,False,0.1875,,,,,,,,0.01716647972843026,ensemble_step,,,,0.01716647972843026,,,
4,True,0.15000000000000002,,,,,,,,0.0042172254253364655,ensemble_step,,,,0.0042172254253364655,,,
5,False,0.12499999999999997,,,,,,,,0.00708053100739231,ensemble_step,,,,0.00708053100739231,,,
6,True,0.10714285714285715,,,,,,,,0.0023820449112788855,ensemble_step,,,,0.0023820449112788855,,,
7,False,0.09374999999999999,,,,,,,,0.004494217077934445,ensemble_step,,,,0.004494217077934445,,,
8,True,0.08333333333333334,,,,,,,,0.0019666751508283092,ensemble_step,,,,0.0019666751508283092,,,
9,False,0.075,,,,,,,,0.00320769458953557,ensemble_step,,,,0.00320769458953557,,,
