step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.03335624728163502,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.009422538726028155,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.005171050536987599,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.03335624728163502,ensemble_step,,,,0.03335624728163502,,
1,0.5,,,,,,0.03357965212904291,ensemble_step,,,,0.03357965212904291,,
2,0.3333333333333333,,,,,,0.029992315096341152,ensemble_step,,,,0.029992315096341152,,
3,0.25,,,,,,0.013586469093850626,ensemble_step,,,,0.013586469093850626,,
4,0.2,,,,,,0.012475183741051945,ensemble_step,,,,0.012475183741051945,,
5,0.16666666666666663,,,,,,0.009422538726028155,ensemble_step,,,,0.009422538726028155,,
