step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01121170796311341,baseline,,,,,,,
-4,nan,,2.400342119865415,nan,nan,0.7985930961853048,0.5988910506719451,18.9480419563281,2.222683108820977,0.006986960768699646,ensemble_final,nan,nan,nan,nan,0.9514076598798322,0.7066377499595041,nan
-5,nan,,2.152538741341485,nan,nan,0.7873394886691187,0.5943716881101818,18.294593933031777,2.2576064960621682,0.0060224756598472595,ensemble_fcfw,nan,nan,nan,nan,0.9353261452736612,0.693968421405943,nan
0,True,1.0,,,,,,,,0.01121170796311341,ensemble_step,,,,0.01121170796311341,,,
1,False,0.5,,,,,,,,0.011376760596784186,ensemble_step,,,,0.011376760596784186,,,
2,True,0.3333333333333333,,,,,,,,0.011218447376608251,ensemble_step,,,,0.011218447376608251,,,
3,True,0.25,,,,,,,,0.010261086866182705,ensemble_step,,,,0.010261086866182705,,,
4,True,0.2,,,,,,,,0.009520786184491207,ensemble_step,,,,0.009520786184491207,,,
5,True,0.16666666666666663,,,,,,,,0.009515810173214505,ensemble_step,,,,0.009515810173214505,,,
6,True,0.14285714285714288,,,,,,,,0.008382612656281443,ensemble_step,,,,0.008382612656281443,,,
7,True,0.125,,,,,,,,0.007788448464878896,ensemble_step,,,,0.007788448464878896,,,
8,True,0.11111111111111108,,,,,,,,0.007223375569351464,ensemble_step,,,,0.007223375569351464,,,
9,True,0.10000000000000003,,,,,,,,0.007184920840607874,ensemble_step,,,,0.007184920840607874,,,
