step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.012188537489228228,baseline,,,,,,,
-4,nan,,1.579973015875926,nan,nan,0.7005352529296861,0.4410310426679052,14.870390795325306,0.9540579839480536,0.0009290897287428379,ensemble_final,nan,nan,nan,nan,0.7826055439925146,0.47081181135359174,nan
-5,nan,,0.9001241171660613,nan,nan,0.6652017172809204,0.4246920685059164,14.002663533552502,0.9528267377988409,0.0001932326704263687,ensemble_fcfw,nan,nan,nan,nan,0.7426670940670708,0.4584026124531989,nan
0,True,1.0,,,,,,,,0.012188537489228228,ensemble_step,,,,0.012188537489228228,,,
1,False,0.375,,,,,,,,0.01837714544188943,ensemble_step,,,,0.01837714544188943,,,
2,True,0.25,,,,,,,,0.009526431868347666,ensemble_step,,,,0.009526431868347666,,,
3,True,0.1875,,,,,,,,0.006999802064680013,ensemble_step,,,,0.006999802064680013,,,
4,True,0.15000000000000002,,,,,,,,0.005926291941498257,ensemble_step,,,,0.005926291941498257,,,
5,True,0.12499999999999997,,,,,,,,0.0029748803814914036,ensemble_step,,,,0.0029748803814914036,,,
6,True,0.10714285714285715,,,,,,,,0.0023172347382985122,ensemble_step,,,,0.0023172347382985122,,,
7,True,0.09374999999999999,,,,,,,,0.0013577491507337335,ensemble_step,,,,0.0013577491507337335,,,
8,True,0.08333333333333334,,,,,,,,0.0013296497199054996,ensemble_step,,,,0.0013296497199054996,,,
9,False,0.075,,,,,,,,0.0016947605347758955,ensemble_step,,,,0.0016947605347758955,,,
