step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.043984712172904894,baseline,,,,,,,
-4,nan,,10.56918799381014,nan,nan,0.6172072598768511,0.6183145387512969,9.599027286375296,3.2114830194547963,0.10232549905776978,ensemble_final,nan,nan,nan,nan,0.6529811687168559,0.6840480840207965,nan
-5,nan,,7.779394440453767,nan,nan,0.5625301975692614,0.5478714166817613,9.389253074272368,3.2253649749820967,0.050185784697532654,ensemble_fcfw,nan,nan,nan,nan,0.5089514394007966,0.49405395222065057,nan
0,True,1.0,,,,,,,,0.043984712172904894,ensemble_step,,,,0.043984712172904894,,,
1,False,0.125,,,,,,,,0.06827647513544613,ensemble_step,,,,0.06827647513544613,,,
2,False,0.08333333333333333,,,,,,,,0.07602630502175127,ensemble_step,,,,0.07602630502175127,,,
3,False,0.06250000000000001,,,,,,,,0.08383156696901436,ensemble_step,,,,0.08383156696901436,,,
4,False,0.05,,,,,,,,0.1002953678185454,ensemble_step,,,,0.1002953678185454,,,
5,True,0.04166666666666666,,,,,,,,0.09573033074755526,ensemble_step,,,,0.09573033074755526,,,
6,False,0.03571428571428572,,,,,,,,0.10939749042423119,ensemble_step,,,,0.10939749042423119,,,
7,False,0.03125,,,,,,,,0.12047956195553458,ensemble_step,,,,0.12047956195553458,,,
8,False,0.027777777777777776,,,,,,,,0.13034883207102618,ensemble_step,,,,0.13034883207102618,,,
9,True,0.025,,,,,,,,0.11821270697287839,ensemble_step,,,,0.11821270697287839,,,
