step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.015305186162714127,baseline,,,,,,,
-4,nan,,1.1043743672216135,nan,nan,0.6622016774308037,0.3297739503598634,13.576308922545463,0.4315507911630643,0.00039815933754046756,ensemble_final,nan,nan,nan,nan,0.7316291685361888,0.3229682936056326,nan
-5,nan,,0.85555700784002,nan,nan,0.6397725461027904,0.2663718516801152,13.057097569645954,0.2878832027421311,-0.00010931429763634999,ensemble_fcfw,nan,nan,nan,nan,0.6977773315861607,0.2630290653261236,nan
0,True,1.0,,,,,,,,0.015305186162714127,ensemble_step,,,,0.015305186162714127,,,
1,True,0.25,,,,,,,,0.010706222275354805,ensemble_step,,,,0.010706222275354805,,,
2,True,0.16666666666666666,,,,,,,,0.007192660825096457,ensemble_step,,,,0.007192660825096457,,,
3,True,0.125,,,,,,,,0.00406601783054228,ensemble_step,,,,0.00406601783054228,,,
4,True,0.1,,,,,,,,0.0011209450665575149,ensemble_step,,,,0.0011209450665575149,,,
5,True,0.08333333333333333,,,,,,,,0.0008604313798307832,ensemble_step,,,,0.0008604313798307832,,,
6,False,0.07142857142857142,,,,,,,,0.0009038228334775385,ensemble_step,,,,0.0009038228334775385,,,
7,True,0.06250000000000001,,,,,,,,0.0008712232765763286,ensemble_step,,,,0.0008712232765763286,,,
8,True,0.05555555555555554,,,,,,,,0.0003288702282172598,ensemble_step,,,,0.0003288702282172598,,,
9,True,0.05,,,,,,,,0.0002696702222586874,ensemble_step,,,,0.0002696702222586874,,,
