step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0038929742390064765,baseline,,,,,,,
-4,nan,,3.529227808118992,nan,nan,0.7552249943610626,0.533287835334951,16.723563093470343,1.383427468405134,0.0027167340740561485,ensemble_final,nan,nan,nan,nan,0.8735132831045882,0.5996234874973599,nan
-5,nan,,3.6358818328345897,nan,nan,0.7201590174585379,0.5200568625688559,15.684405213451893,1.844193697175981,0.0019270596094429493,ensemble_fcfw,nan,nan,nan,nan,0.8186694121612959,0.563687964808432,nan
0,True,1.0,,,,,,,,0.0038929742390064765,ensemble_step,,,,0.0038929742390064765,,,
1,False,0.25,,,,,,,,0.003961505684257684,ensemble_step,,,,0.003961505684257684,,,
2,False,0.16666666666666666,,,,,,,,0.00405525517349143,ensemble_step,,,,0.00405525517349143,,,
3,True,0.125,,,,,,,,0.002716350956461066,ensemble_step,,,,0.002716350956461066,,,
4,False,0.1,,,,,,,,0.0028720930110650335,ensemble_step,,,,0.0028720930110650335,,,
5,False,0.08333333333333333,,,,,,,,0.0030029460836227227,ensemble_step,,,,0.0030029460836227227,,,
6,True,0.07142857142857142,,,,,,,,0.002353700498094009,ensemble_step,,,,0.002353700498094009,,,
7,False,0.06250000000000001,,,,,,,,0.0024313826153484035,ensemble_step,,,,0.0024313826153484035,,,
8,False,0.05555555555555554,,,,,,,,0.002507706288734806,ensemble_step,,,,0.002507706288734806,,,
9,False,0.05,,,,,,,,0.002601645202164012,ensemble_step,,,,0.002601645202164012,,,
