step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.016842177141687897,baseline,,,,,,,
-4,nan,,6.614443684181877,nan,nan,0.8134149824170451,0.739428254872754,19.560080381441708,3.0750497152318954,0.07143265008926392,ensemble_final,nan,nan,nan,nan,0.9771773085994675,0.8990286644534061,nan
-5,nan,,3.291112486636472,nan,nan,0.6990987091775382,0.5046532859700175,11.831321526466587,1.0547063122483946,0.01833254098892212,ensemble_fcfw,nan,nan,nan,nan,0.8215592459731147,0.5794105494957204,nan
0,True,1.0,,,,,,,,0.016842177141687897,ensemble_step,,,,0.016842177141687897,,,
1,False,0.5,,,,,,,,0.040341606089204674,ensemble_step,,,,0.040341606089204674,,,
2,False,0.3333333333333333,,,,,,,,0.052405033058989595,ensemble_step,,,,0.052405033058989595,,,
3,False,0.25,,,,,,,,0.05770782348344525,ensemble_step,,,,0.05770782348344525,,,
4,False,0.2,,,,,,,,0.06078710022846143,ensemble_step,,,,0.06078710022846143,,,
5,False,0.16666666666666663,,,,,,,,0.06336017881021906,ensemble_step,,,,0.06336017881021906,,,
6,False,0.14285714285714288,,,,,,,,0.0661160987896495,ensemble_step,,,,0.0661160987896495,,,
7,False,0.125,,,,,,,,0.0680434149121413,ensemble_step,,,,0.0680434149121413,,,
8,False,0.11111111111111108,,,,,,,,0.06929588343200736,ensemble_step,,,,0.06929588343200736,,,
9,False,0.10000000000000003,,,,,,,,0.07004004320284278,ensemble_step,,,,0.07004004320284278,,,
