step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,7.18884414806037,nan,nan,0.7555532741176024,0.6848705669397793,19.05424791181367,7.4536995505014625,0.021900713443756104,baseline,nan,nan,nan,0.020741854401785415,0.8782496694891687,0.7757662321231364,nan
-4,nan,,1.757058121292436,nan,nan,0.5622902532569697,0.25540776660390857,9.438781296088322,0.24509457895642178,0.0017653778195381165,ensemble_final,nan,nan,nan,nan,0.5810160912638953,0.2512559968679344,nan
-5,nan,,0.7160909069552991,nan,nan,0.5126173274419827,0.21346841148842094,8.459253245337242,0.1991005490615338,-0.00019976869225502014,ensemble_fcfw,nan,nan,nan,nan,0.5046238885321175,0.20816012318423308,nan
0,True,1.0,,,,,,,,0.02097000594179401,ensemble_step,,,,0.02097000594179401,,,
1,True,0.5,,,,,,,,0.018329198179780366,ensemble_step,,,,0.018329198179780366,,,
2,True,0.3333333333333333,,,,,,,,0.011116232336525061,ensemble_step,,,,0.011116232336525061,,,
3,True,0.25,,,,,,,,0.0071636085344087275,ensemble_step,,,,0.0071636085344087275,,,
4,True,0.2,,,,,,,,0.006851060897471749,ensemble_step,,,,0.006851060897471749,,,
5,True,0.16666666666666663,,,,,,,,0.0020432933792710467,ensemble_step,,,,0.0020432933792710467,,,
6,True,0.14285714285714288,,,,,,,,0.0013720027054216419,ensemble_step,,,,0.0013720027054216419,,,
7,True,0.125,,,,,,,,0.0011335793422425113,ensemble_step,,,,0.0011335793422425113,,,
8,False,0.11111111111111108,,,,,,,,0.0015972523664637417,ensemble_step,,,,0.0015972523664637417,,,
9,False,0.10000000000000003,,,,,,,,0.0017921440489999906,ensemble_step,,,,0.0017921440489999906,,,
