step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.022191308926434537,baseline,,,,,,,
-4,nan,,1.0843073333751225,nan,nan,0.498940917675102,0.2186003188428533,7.978011209639776,0.2082197434603938,0.00010589013497034709,ensemble_final,nan,nan,nan,nan,0.47520320114701153,0.21165558984134758,nan
-5,nan,,0.7846934518135626,nan,nan,0.4917413764362134,0.2160958141670927,7.989680337323513,0.21982466371233347,-0.00014804614086945853,ensemble_fcfw,nan,nan,nan,nan,0.4631932855463275,0.20564550491276812,nan
0,True,1.0,,,,,,,,0.022191308926434537,ensemble_step,,,,0.022191308926434537,,,
1,True,0.5,,,,,,,,0.011301286378499607,ensemble_step,,,,0.011301286378499607,,,
2,True,0.3333333333333333,,,,,,,,0.009430815365495627,ensemble_step,,,,0.009430815365495627,,,
3,True,0.25,,,,,,,,0.0061171060101872675,ensemble_step,,,,0.0061171060101872675,,,
4,False,0.2,,,,,,,,0.0071374461595965335,ensemble_step,,,,0.0071374461595965335,,,
5,True,0.16666666666666663,,,,,,,,0.0016578840327272672,ensemble_step,,,,0.0016578840327272672,,,
6,True,0.14285714285714288,,,,,,,,0.0013822657085272919,ensemble_step,,,,0.0013822657085272919,,,
7,True,0.125,,,,,,,,0.00011721959930703571,ensemble_step,,,,0.00011721959930703571,,,
8,False,0.11111111111111108,,,,,,,,0.0003546267199689944,ensemble_step,,,,0.0003546267199689944,,,
9,True,0.10000000000000003,,,,,,,,-0.00010197249241427828,ensemble_step,,,,-0.00010197249241427828,,,
