step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,6.663240945006858,nan,nan,0.8138490651294797,0.7361881619549698,20.846775163260517,4.67357431712405,0.038582016403476395,baseline,nan,nan,nan,0.040498276621665025,0.9786789164361945,0.8826939793399039,nan
-4,nan,,1.6512248688098043,nan,nan,0.5763450450276242,0.35237192937924333,9.80720890666882,0.5054479063504826,0.002100123713413874,ensemble_final,nan,nan,nan,nan,0.577417091858438,0.3530562022859213,nan
-5,nan,,1.00905405822284,nan,nan,0.5347222044596447,0.29547032258637107,9.045174306123423,0.4281937657054249,-0.00012470285097757974,ensemble_fcfw,nan,nan,nan,nan,0.53773230011504,0.2915014659866515,nan
0,True,1.0,,,,,,,,0.037049543847846624,ensemble_step,,,,0.037049543847846624,,,
1,False,0.5266433255349722,,,,,,,,0.04220667147024714,ensemble_step,,,,0.04220667147024714,,,
2,True,0.34175968400132006,,,,,,,,0.024378398542893785,ensemble_step,,,,0.024378398542893785,,,
3,False,0.2529566198421787,,,,,,,,0.024417841842989185,ensemble_step,,,,0.024417841842989185,,,
4,True,0.20078461230716327,,,,,,,,0.016261025189234085,ensemble_step,,,,0.016261025189234085,,,
5,True,0.16645372570288858,,,,,,,,0.009494685361378869,ensemble_step,,,,0.009494685361378869,,,
6,True,0.14214863306364303,,,,,,,,0.004500379870757372,ensemble_step,,,,0.004500379870757372,,,
7,True,0.12403709449792713,,,,,,,,0.0034457792111330363,ensemble_step,,,,0.0034457792111330363,,,
8,True,0.11001924715795207,,,,,,,,0.0030897487447500206,ensemble_step,,,,0.0030897487447500206,,,
9,True,0.09884809319136695,,,,,,,,0.002523506808262363,ensemble_step,,,,0.002523506808262363,,,
