step,alpha,corr_fro,coverage,f_score,jsd,kl,mmd,model_label,precision,recall,support_match,training_loss,tvd,validity
-1,1.0,,,,,,0.033540411277943404,baseline,,,,,,
-4,,nan,nan,nan,nan,nan,0.013651633980167402,ensemble_final,nan,nan,nan,nan,nan,nan
-5,,nan,nan,nan,nan,nan,0.012436191626693764,ensemble_fcfw,nan,nan,nan,nan,nan,nan
0,1.0,,,,,,0.033540411277943404,ensemble_step,,,,0.033540411277943404,,
1,0.5,,,,,,0.03452882085708117,ensemble_step,,,,0.03452882085708117,,
2,0.3333333333333333,,,,,,0.033765828289173155,ensemble_step,,,,0.033765828289173155,,
3,0.25,,,,,,0.029295696518628123,ensemble_step,,,,0.029295696518628123,,
4,0.2,,,,,,0.013651633980167402,ensemble_step,,,,0.013651633980167402,,
