step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,0.5802108710337999,nan,nan,0.31773899536014205,0.14657096955851157,3.5678381725170762,0.12846993715394928,-0.0004127919673919678,baseline,nan,nan,nan,-0.00025164768813753244,0.24426707116607072,0.1050629005811078,nan
-4,nan,,5.058782156443619,nan,nan,0.4970454522106247,0.4092936925317757,4.8937803967554405,0.5787429993903322,0.013760829344391823,ensemble_final,nan,nan,nan,nan,0.4830615735380205,0.397356170134747,nan
-5,nan,,0.4894406156268298,nan,nan,0.31039283111103283,0.13317187898591312,3.370464800559211,0.1050299014471727,-0.0003558248281478882,ensemble_fcfw,nan,nan,nan,nan,0.22999531360307196,0.0984168467188278,nan
0,True,1.0,,,,,,,,0.0012391777075118834,ensemble_step,,,,0.0012391777075118834,,,
1,True,0.125,,,,,,,,0.0007876559257622082,ensemble_step,,,,0.0007876559257622082,,,
2,False,0.08333333333333333,,,,,,,,0.0037791056502191923,ensemble_step,,,,0.0037791056502191923,,,
3,False,0.06250000000000001,,,,,,,,0.006054566836183155,ensemble_step,,,,0.006054566836183155,,,
4,False,0.05,,,,,,,,0.007206009667226416,ensemble_step,,,,0.007206009667226416,,,
5,False,0.04166666666666666,,,,,,,,0.008521485939489891,ensemble_step,,,,0.008521485939489891,,,
6,False,0.03571428571428572,,,,,,,,0.009566245459997933,ensemble_step,,,,0.009566245459997933,,,
7,False,0.03125,,,,,,,,0.0139584852536732,ensemble_step,,,,0.0139584852536732,,,
8,True,0.027777777777777776,,,,,,,,0.013763602099398132,ensemble_step,,,,0.013763602099398132,,,
9,False,0.025,,,,,,,,0.015218972942146865,ensemble_step,,,,0.015218972942146865,,,
