step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.028756771830542593,baseline,,,,,,,
-4,nan,,0.8878570183773602,nan,nan,0.5548832388177167,0.22276274149673359,8.501043920989133,0.2090422667860692,-0.0001334957778453827,ensemble_final,nan,nan,nan,nan,0.5386328930459713,0.2101589168138248,nan
-5,nan,,0.6287218871031535,nan,nan,0.5356517371470793,0.194180743320432,8.444964050720056,0.1799204186229439,-0.00044459601243336994,ensemble_fcfw,nan,nan,nan,nan,0.5158667360395686,0.1661844858489764,nan
0,True,1.0,,,,,,,,0.028756771830542593,ensemble_step,,,,0.028756771830542593,,,
1,True,0.25,,,,,,,,0.00416729285361271,ensemble_step,,,,0.00416729285361271,,,
2,True,0.16666666666666666,,,,,,,,0.003839951548579424,ensemble_step,,,,0.003839951548579424,,,
3,False,0.125,,,,,,,,0.005901380538013356,ensemble_step,,,,0.005901380538013356,,,
4,True,0.1,,,,,,,,0.0004801165750187378,ensemble_step,,,,0.0004801165750187378,,,
5,True,0.08333333333333333,,,,,,,,0.0001683716318186488,ensemble_step,,,,0.0001683716318186488,,,
6,False,0.07142857142857142,,,,,,,,0.0006896575323626213,ensemble_step,,,,0.0006896575323626213,,,
7,False,0.06250000000000001,,,,,,,,0.0014063762777550813,ensemble_step,,,,0.0014063762777550813,,,
8,True,0.05555555555555554,,,,,,,,0.00012794183491104139,ensemble_step,,,,0.00012794183491104139,,,
9,False,0.05,,,,,,,,0.00031729886029939827,ensemble_step,,,,0.00031729886029939827,,,
