step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.003448005512555347,baseline,,,,,,,
-4,nan,,3.2711320830905097,nan,nan,0.8100460940545567,0.6313457879626829,18.78197585177773,2.503864104709799,0.005472543649375439,ensemble_final,nan,nan,nan,nan,0.9686673050199345,0.7502144845954334,nan
-5,nan,,2.7882884884344405,nan,nan,0.7827145503399765,0.5704978137813332,17.977469055566957,2.471015750177025,0.0036520088324323297,ensemble_fcfw,nan,nan,nan,nan,0.92834516614186,0.6532026041762976,nan
0,True,1.0,,,,,,,,0.003448005512555347,ensemble_step,,,,0.003448005512555347,,,
1,False,0.25,,,,,,,,0.0039446997275419,ensemble_step,,,,0.0039446997275419,,,
2,False,0.16666666666666666,,,,,,,,0.00446667615552538,ensemble_step,,,,0.00446667615552538,,,
3,False,0.125,,,,,,,,0.0045758004096887114,ensemble_step,,,,0.0045758004096887114,,,
4,False,0.1,,,,,,,,0.004610789067031728,ensemble_step,,,,0.004610789067031728,,,
5,False,0.08333333333333333,,,,,,,,0.005236934342519206,ensemble_step,,,,0.005236934342519206,,,
6,False,0.07142857142857142,,,,,,,,0.005398044449288996,ensemble_step,,,,0.005398044449288996,,,
7,True,0.06250000000000001,,,,,,,,0.0051095323464770675,ensemble_step,,,,0.0051095323464770675,,,
8,False,0.05555555555555554,,,,,,,,0.005422178166686968,ensemble_step,,,,0.005422178166686968,,,
9,True,0.05,,,,,,,,0.005389152374324923,ensemble_step,,,,0.005389152374324923,,,
