step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04305770806428109,baseline,,,,,,,
-4,nan,,0.6926553163585127,nan,nan,0.48789976405075147,0.263348627795816,8.059338494774877,0.32371955278621145,0.00028787553310394287,ensemble_final,nan,nan,nan,nan,0.45253951352704747,0.24585437296078175,nan
-5,nan,,0.6489829296493883,nan,nan,0.48229123657017414,0.2533225545031148,7.907745417357468,0.3081973635882724,-0.00031034834682941437,ensemble_fcfw,nan,nan,nan,nan,0.46455320545502016,0.24114674330234387,nan
0,True,1.0,,,,,,,,0.04305770806428109,ensemble_step,,,,0.04305770806428109,,,
1,False,0.5,,,,,,,,0.04754783952539606,ensemble_step,,,,0.04754783952539606,,,
2,True,0.3333333333333333,,,,,,,,0.008345360069014067,ensemble_step,,,,0.008345360069014067,,,
3,False,0.25,,,,,,,,0.011052685143298211,ensemble_step,,,,0.011052685143298211,,,
4,True,0.2,,,,,,,,0.006144036460047286,ensemble_step,,,,0.006144036460047286,,,
5,True,0.16666666666666663,,,,,,,,0.006059259763777532,ensemble_step,,,,0.006059259763777532,,,
6,True,0.14285714285714288,,,,,,,,0.001892646273366675,ensemble_step,,,,0.001892646273366675,,,
7,False,0.125,,,,,,,,0.0029615413360132964,ensemble_step,,,,0.0029615413360132964,,,
8,True,0.11111111111111108,,,,,,,,0.0005223796949594019,ensemble_step,,,,0.0005223796949594019,,,
9,False,0.10000000000000003,,,,,,,,0.001311238903175178,ensemble_step,,,,0.001311238903175178,,,
