step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,2.317402640630229,nan,nan,0.7138971057291092,0.4543518221225629,14.690576652241232,0.9097089149549143,0.004129005130380392,baseline,nan,nan,nan,0.004043630151061295,0.8119721949281378,0.5019350351186932,nan
-4,nan,,3.6206205247167436,nan,nan,0.7544797784718615,0.5344629392411866,15.78855081901699,1.2231891633683105,0.008645954309031367,ensemble_final,nan,nan,nan,nan,0.8789230382355988,0.6248025636730766,nan
-5,nan,,2.3391399170429996,nan,nan,0.7154443621395001,0.4544223480504545,14.894442319652034,0.9079202722163274,0.003964878618717194,ensemble_fcfw,nan,nan,nan,nan,0.8162951146246299,0.5031374710162252,nan
0,True,1.0,,,,,,,,0.0040067986923275145,ensemble_step,,,,0.0040067986923275145,,,
1,False,0.125,,,,,,,,0.005266177005310882,ensemble_step,,,,0.005266177005310882,,,
2,False,0.08333333333333333,,,,,,,,0.005702074445625986,ensemble_step,,,,0.005702074445625986,,,
3,False,0.06250000000000001,,,,,,,,0.00642484949737928,ensemble_step,,,,0.00642484949737928,,,
4,True,0.05,,,,,,,,0.006345796647078112,ensemble_step,,,,0.006345796647078112,,,
5,False,0.04166666666666666,,,,,,,,0.007406391492482784,ensemble_step,,,,0.007406391492482784,,,
6,False,0.03571428571428572,,,,,,,,0.00761706364332489,ensemble_step,,,,0.00761706364332489,,,
7,False,0.03125,,,,,,,,0.007795677770687664,ensemble_step,,,,0.007795677770687664,,,
8,False,0.027777777777777776,,,,,,,,0.008638568131730258,ensemble_step,,,,0.008638568131730258,,,
9,False,0.025,,,,,,,,0.00891469862811534,ensemble_step,,,,0.00891469862811534,,,
