step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.031918457673379835,baseline,,,,,,,
-4,nan,,11.254495284662637,nan,nan,0.7744992635653486,0.7263359791762561,11.539089147935247,2.5120340033965887,0.11809085309505463,ensemble_final,nan,nan,nan,nan,0.9343181042318149,0.897711204609215,nan
-5,nan,,5.690245613800105,nan,nan,0.5880879910277002,0.4966251518721835,6.6913075749908,0.8982416354117368,0.0322476327419281,ensemble_fcfw,nan,nan,nan,nan,0.639210407493382,0.5584617284467337,nan
0,True,1.0,,,,,,,,0.031918457673379835,ensemble_step,,,,0.031918457673379835,,,
1,False,0.375,,,,,,,,0.059794995822764346,ensemble_step,,,,0.059794995822764346,,,
2,False,0.25,,,,,,,,0.0774771928516011,ensemble_step,,,,0.0774771928516011,,,
3,False,0.1875,,,,,,,,0.09710668489024962,ensemble_step,,,,0.09710668489024962,,,
4,False,0.15000000000000002,,,,,,,,0.10804752451689438,ensemble_step,,,,0.10804752451689438,,,
5,True,0.12499999999999997,,,,,,,,0.10151416387077157,ensemble_step,,,,0.10151416387077157,,,
6,True,0.10714285714285715,,,,,,,,0.09819470687372839,ensemble_step,,,,0.09819470687372839,,,
7,False,0.09374999999999999,,,,,,,,0.12101290809542262,ensemble_step,,,,0.12101290809542262,,,
8,True,0.08333333333333334,,,,,,,,0.10912706948241713,ensemble_step,,,,0.10912706948241713,,,
9,False,0.075,,,,,,,,0.11695457599956799,ensemble_step,,,,0.11695457599956799,,,
