step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.029341983786914664,baseline,,,,,,,
-4,nan,,1.7283408721938787,nan,nan,0.5640182314528285,0.27628586467445937,9.037798302643433,0.2837077721855245,0.0017126848300298054,ensemble_final,nan,nan,nan,nan,0.5880520218192609,0.2702190367061659,nan
-5,nan,,0.8728368259873747,nan,nan,0.5369138559813065,0.20393490805141068,9.04565111871552,0.16862497736973395,-0.0004189678778251012,ensemble_fcfw,nan,nan,nan,nan,0.5359005229599554,0.199145613797768,nan
0,True,1.0,,,,,,,,0.029341983786914664,ensemble_step,,,,0.029341983786914664,,,
1,True,0.5,,,,,,,,0.024190426294653886,ensemble_step,,,,0.024190426294653886,,,
2,True,0.3333333333333333,,,,,,,,0.01716185708077183,ensemble_step,,,,0.01716185708077183,,,
3,True,0.25,,,,,,,,0.010786322631897266,ensemble_step,,,,0.010786322631897266,,,
4,True,0.2,,,,,,,,0.005322154247149245,ensemble_step,,,,0.005322154247149245,,,
5,True,0.16666666666666663,,,,,,,,0.00526638846774802,ensemble_step,,,,0.00526638846774802,,,
6,True,0.14285714285714288,,,,,,,,0.002519311756332606,ensemble_step,,,,0.002519311756332606,,,
7,True,0.125,,,,,,,,0.0018876518289913438,ensemble_step,,,,0.0018876518289913438,,,
8,True,0.11111111111111108,,,,,,,,0.001271521012498707,ensemble_step,,,,0.001271521012498707,,,
9,True,0.10000000000000003,,,,,,,,0.0011781891705024093,ensemble_step,,,,0.0011781891705024093,,,
