step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.004045774889144904,baseline,,,,,,,
-4,nan,,2.7483957025872465,nan,nan,0.8008306071006674,0.5959924776226821,18.900637570243283,2.3002240467896566,0.004904051835183054,ensemble_final,nan,nan,nan,nan,0.9533136106028507,0.7005111832656079,nan
-5,nan,,2.368833143793809,nan,nan,0.7837912969525922,0.5638436389178731,17.76080849867911,2.4225365738302314,0.003926893958123401,ensemble_fcfw,nan,nan,nan,nan,0.9301517689340577,0.6534343983777593,nan
0,True,1.0,,,,,,,,0.004045774889144904,ensemble_step,,,,0.004045774889144904,,,
1,False,0.125,,,,,,,,0.004263934871479863,ensemble_step,,,,0.004263934871479863,,,
2,False,0.08333333333333333,,,,,,,,0.0043516746552114275,ensemble_step,,,,0.0043516746552114275,,,
3,False,0.06250000000000001,,,,,,,,0.0046245186581046396,ensemble_step,,,,0.0046245186581046396,,,
4,True,0.05,,,,,,,,0.004580875563558441,ensemble_step,,,,0.004580875563558441,,,
5,False,0.04166666666666666,,,,,,,,0.004852111796313546,ensemble_step,,,,0.004852111796313546,,,
6,True,0.03571428571428572,,,,,,,,0.004735530411817856,ensemble_step,,,,0.004735530411817856,,,
7,True,0.03125,,,,,,,,0.004465513116034976,ensemble_step,,,,0.004465513116034976,,,
8,False,0.027777777777777776,,,,,,,,0.004991696233607594,ensemble_step,,,,0.004991696233607594,,,
9,True,0.025,,,,,,,,0.004865923836698924,ensemble_step,,,,0.004865923836698924,,,
