step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.009902741359610334,baseline,,,,,,,
-4,nan,,3.559290750922155,nan,nan,0.780556259780862,0.6596950484553431,16.84208164264545,2.939617053388631,0.011261836004753908,ensemble_final,nan,nan,nan,nan,0.9252894992077378,0.7834859197593551,nan
-5,nan,,3.172032159357783,nan,nan,0.7705148953283539,0.6229475592015444,17.712600969627466,2.7547973960353254,0.009318131177375713,ensemble_fcfw,nan,nan,nan,nan,0.907068504018437,0.7324481004115186,nan
0,True,1.0,,,,,,,,0.009902741359610334,ensemble_step,,,,0.009902741359610334,,,
1,False,0.125,,,,,,,,0.010691395473457316,ensemble_step,,,,0.010691395473457316,,,
2,False,0.08333333333333333,,,,,,,,0.01129580676980055,ensemble_step,,,,0.01129580676980055,,,
3,False,0.06250000000000001,,,,,,,,0.0117722067628497,ensemble_step,,,,0.0117722067628497,,,
4,False,0.05,,,,,,,,0.01214744897026579,ensemble_step,,,,0.01214744897026579,,,
5,False,0.04166666666666666,,,,,,,,0.012484315751531727,ensemble_step,,,,0.012484315751531727,,,
6,False,0.03571428571428572,,,,,,,,0.012734879443795722,ensemble_step,,,,0.012734879443795722,,,
7,False,0.03125,,,,,,,,0.012953362199625238,ensemble_step,,,,0.012953362199625238,,,
8,False,0.027777777777777776,,,,,,,,0.013135137519039013,ensemble_step,,,,0.013135137519039013,,,
9,True,0.025,,,,,,,,0.012970268544513925,ensemble_step,,,,0.012970268544513925,,,
