step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,-0.0003737561800730843,baseline,,,,,,,
-4,nan,,7.166360326216092,nan,nan,0.6920742632667072,0.5412014467381817,12.329472340003889,1.3073843445251119,0.03494115732610226,ensemble_final,nan,nan,nan,nan,0.7672354386766389,0.6234120841067307,nan
-5,nan,,0.6282864147980258,nan,nan,0.507993182055532,0.2709186207415286,8.819367043967961,0.4643057797758218,-5.648285150527954e-05,ensemble_fcfw,nan,nan,nan,nan,0.48327406645978,0.2655679096261935,nan
0,True,1.0,,,,,,,,-0.0003737561800730843,ensemble_step,,,,-0.0003737561800730843,,,
1,False,0.25,,,,,,,,0.0043747955140772815,ensemble_step,,,,0.0043747955140772815,,,
2,False,0.16666666666666666,,,,,,,,0.010665943378538687,ensemble_step,,,,0.010665943378538687,,,
3,False,0.125,,,,,,,,0.015270994906353363,ensemble_step,,,,0.015270994906353363,,,
4,False,0.1,,,,,,,,0.020001111135215438,ensemble_step,,,,0.020001111135215438,,,
5,False,0.08333333333333333,,,,,,,,0.022321428726525087,ensemble_step,,,,0.022321428726525087,,,
6,False,0.07142857142857142,,,,,,,,0.02751328286150005,ensemble_step,,,,0.02751328286150005,,,
7,False,0.06250000000000001,,,,,,,,0.029838700971420967,ensemble_step,,,,0.029838700971420967,,,
8,False,0.05555555555555554,,,,,,,,0.03143495412083778,ensemble_step,,,,0.03143495412083778,,,
9,False,0.05,,,,,,,,0.03285789208647082,ensemble_step,,,,0.03285789208647082,,,
