step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.011554396793777538,baseline,,,,,,,
-4,nan,,6.22612381412877,nan,nan,0.8027201311662813,0.7088792959400507,18.29941750926637,3.2093175832024095,0.02913084098448356,ensemble_final,nan,nan,nan,nan,0.96460086672614,0.8574202939708289,nan
-5,nan,,3.399911154142434,nan,nan,0.684843346420226,0.5415678613139531,13.693572371260705,2.2736016643830532,0.011672972391049067,ensemble_fcfw,nan,nan,nan,nan,0.7625695366468199,0.5818338397644877,nan
0,True,1.0,,,,,,,,0.011554396793777538,ensemble_step,,,,0.011554396793777538,,,
1,False,0.375,,,,,,,,0.016984471016086328,ensemble_step,,,,0.016984471016086328,,,
2,False,0.25,,,,,,,,0.021632715479151535,ensemble_step,,,,0.021632715479151535,,,
3,False,0.1875,,,,,,,,0.023425293691517513,ensemble_step,,,,0.023425293691517513,,,
4,False,0.15000000000000002,,,,,,,,0.02368671003761035,ensemble_step,,,,0.02368671003761035,,,
5,False,0.12499999999999997,,,,,,,,0.02509069564802378,ensemble_step,,,,0.02509069564802378,,,
6,False,0.10714285714285715,,,,,,,,0.026445849904667557,ensemble_step,,,,0.026445849904667557,,,
7,True,0.09374999999999999,,,,,,,,0.02606754414173655,ensemble_step,,,,0.02606754414173655,,,
8,False,0.08333333333333334,,,,,,,,0.026775982970996894,ensemble_step,,,,0.026775982970996894,,,
9,False,0.075,,,,,,,,0.027712180961394082,ensemble_step,,,,0.027712180961394082,,,
