step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.14330291569350123,baseline,,,,,,,
-4,nan,,1.2554491841046114,nan,nan,0.34760856010706165,0.2440363027890466,2.4518590390335824,0.22976735838647394,0.0003672093152999878,ensemble_final,nan,nan,nan,nan,0.24487494123963727,0.17841185808628937,nan
-5,nan,,0.599535894509127,nan,nan,0.30808799688290045,0.19031488100050384,2.7451514906252648,0.16596442666858935,-0.0004713088274002075,ensemble_fcfw,nan,nan,nan,nan,0.2027909496535557,0.12752773880198476,nan
0,True,1.0,,,,,,,,0.14330291569350123,ensemble_step,,,,0.14330291569350123,,,
1,True,0.375,,,,,,,,0.02487239108173378,ensemble_step,,,,0.02487239108173378,,,
2,False,0.25,,,,,,,,0.040632265732151895,ensemble_step,,,,0.040632265732151895,,,
3,True,0.1875,,,,,,,,0.006362511694962256,ensemble_step,,,,0.006362511694962256,,,
4,False,0.15000000000000002,,,,,,,,0.008230149508516305,ensemble_step,,,,0.008230149508516305,,,
5,False,0.12499999999999997,,,,,,,,0.015682669952648637,ensemble_step,,,,0.015682669952648637,,,
6,True,0.10714285714285715,,,,,,,,0.003972814153981694,ensemble_step,,,,0.003972814153981694,,,
7,False,0.09374999999999999,,,,,,,,0.005319814275359616,ensemble_step,,,,0.005319814275359616,,,
8,True,0.08333333333333334,,,,,,,,0.0016422650760170021,ensemble_step,,,,0.0016422650760170021,,,
9,False,0.075,,,,,,,,0.0016964146107928818,ensemble_step,,,,0.0016964146107928818,,,
