step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.07737256287811774,baseline,,,,,,,
-4,nan,,0.9928181318215464,nan,nan,0.36233656399086533,0.2917150507815568,4.564336142225842,0.5445078636047914,0.0001697291930516561,ensemble_final,nan,nan,nan,nan,0.2924368672048662,0.22920760421868663,nan
-5,nan,,0.5164462060002756,nan,nan,0.35474620427341363,0.2630282215192568,4.429111040633974,0.507111169613032,-0.0003173251946767171,ensemble_fcfw,nan,nan,nan,nan,0.3017464368734593,0.20724411507371343,nan
0,True,1.0,,,,,,,,0.07737256287811774,ensemble_step,,,,0.07737256287811774,,,
1,True,0.5,,,,,,,,0.07447749586751572,ensemble_step,,,,0.07447749586751572,,,
2,True,0.3333333333333333,,,,,,,,0.028928710273193114,ensemble_step,,,,0.028928710273193114,,,
3,False,0.25,,,,,,,,0.03636719263432941,ensemble_step,,,,0.03636719263432941,,,
4,True,0.2,,,,,,,,0.01464599349909245,ensemble_step,,,,0.01464599349909245,,,
5,False,0.16666666666666663,,,,,,,,0.015001530586248998,ensemble_step,,,,0.015001530586248998,,,
6,True,0.14285714285714288,,,,,,,,0.003133194055859203,ensemble_step,,,,0.003133194055859203,,,
7,True,0.125,,,,,,,,0.0030455477372929862,ensemble_step,,,,0.0030455477372929862,,,
8,True,0.11111111111111108,,,,,,,,0.0005597654443872391,ensemble_step,,,,0.0005597654443872391,,,
9,False,0.10000000000000003,,,,,,,,0.0024574642217994463,ensemble_step,,,,0.0024574642217994463,,,
