step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.046041803674107026,baseline,,,,,,,
-4,nan,,1.9435069135634853,nan,nan,0.47259322346788074,0.3530952192756191,5.060197447867124,0.5897567290015249,0.010142847895622253,ensemble_final,nan,nan,nan,nan,0.45412260138884397,0.3273683813970931,nan
-5,nan,,3.46814985795624,nan,nan,0.5034987824587248,0.42100463537051447,6.108130530684697,0.9141824206409668,0.007163655012845993,ensemble_fcfw,nan,nan,nan,nan,0.4648543303136101,0.39432153660176084,nan
0,True,1.0,,,,,,,,0.046041803674107026,ensemble_step,,,,0.046041803674107026,,,
1,True,0.25,,,,,,,,0.03306168583911915,ensemble_step,,,,0.03306168583911915,,,
2,True,0.16666666666666666,,,,,,,,0.021826637156378326,ensemble_step,,,,0.021826637156378326,,,
3,True,0.125,,,,,,,,0.020650042316250134,ensemble_step,,,,0.020650042316250134,,,
4,True,0.1,,,,,,,,0.008647659856572364,ensemble_step,,,,0.008647659856572364,,,
5,True,0.08333333333333333,,,,,,,,0.007623852597518965,ensemble_step,,,,0.007623852597518965,,,
6,False,0.07142857142857142,,,,,,,,0.008902976884049073,ensemble_step,,,,0.008902976884049073,,,
7,True,0.06250000000000001,,,,,,,,0.00876659147931156,ensemble_step,,,,0.00876659147931156,,,
8,True,0.05555555555555554,,,,,,,,0.008506203670199303,ensemble_step,,,,0.008506203670199303,,,
9,True,0.05,,,,,,,,0.00808009054551882,ensemble_step,,,,0.00808009054551882,,,
