step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.008943714661551756,baseline,,,,,,,
-4,nan,,1.8306146617964163,nan,nan,0.7467216216094957,0.5117041877286648,16.3919762867886,1.4879202644269525,0.00207410651880006,ensemble_final,nan,nan,nan,nan,0.8515423342244742,0.5707679827751897,nan
-5,nan,,1.5344381983983548,nan,nan,0.7221870502364734,0.49396583328924165,15.87833707135261,1.4733619407170695,0.001454420310134689,ensemble_fcfw,nan,nan,nan,nan,0.8225538161358955,0.548370646952252,nan
0,True,1.0,,,,,,,,0.008943714661551756,ensemble_step,,,,0.008943714661551756,,,
1,True,0.25,,,,,,,,0.008561998945907005,ensemble_step,,,,0.008561998945907005,,,
2,True,0.16666666666666666,,,,,,,,0.007202126382362485,ensemble_step,,,,0.007202126382362485,,,
3,True,0.125,,,,,,,,0.0068536228601693274,ensemble_step,,,,0.0068536228601693274,,,
4,True,0.1,,,,,,,,0.0056404397384961676,ensemble_step,,,,0.0056404397384961676,,,
5,True,0.08333333333333333,,,,,,,,0.00525416164893252,ensemble_step,,,,0.00525416164893252,,,
6,True,0.07142857142857142,,,,,,,,0.0042578844365350945,ensemble_step,,,,0.0042578844365350945,,,
7,True,0.06250000000000001,,,,,,,,0.003243839820330287,ensemble_step,,,,0.003243839820330287,,,
8,True,0.05555555555555554,,,,,,,,0.002946082668759887,ensemble_step,,,,0.002946082668759887,,,
9,True,0.05,,,,,,,,0.001972137064050819,ensemble_step,,,,0.001972137064050819,,,
