step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,3.269585537332818,nan,nan,0.6803496194633991,0.5048021689004568,11.321818515088221,1.0810885365606784,0.012304136995226145,baseline,nan,nan,nan,0.013875880363788272,0.7822672822134737,0.5775167840882955,nan
-4,nan,,3.2553634222949555,nan,nan,0.712128267052795,0.5605767740171731,12.798761051536744,1.4942574454004907,0.015441423049196601,ensemble_final,nan,nan,nan,nan,0.8227229939064548,0.638419996100899,nan
-5,nan,,3.153662091243121,nan,nan,0.699532115407822,0.5567002276995929,12.4137486908198,1.47475151586226,0.01486417674459517,ensemble_fcfw,nan,nan,nan,nan,0.8032269581912085,0.632172848399258,nan
0,True,1.0,,,,,,,,0.016740007766510457,ensemble_step,,,,0.016740007766510457,,,
1,False,0.008791722337952536,,,,,,,,0.016870132253035096,ensemble_step,,,,0.016870132253035096,,,
2,False,0.004678508004663528,,,,,,,,0.016938895678750798,ensemble_step,,,,0.016938895678750798,,,
3,False,0.0031873184952974187,,,,,,,,0.01698532027915859,ensemble_step,,,,0.01698532027915859,,,
4,False,0.002416957243001308,,,,,,,,0.017020451019691518,ensemble_step,,,,0.017020451019691518,,,
5,False,0.0019464971938786377,,,,,,,,0.017048550081959754,ensemble_step,,,,0.017048550081959754,,,
6,False,0.001629345541449606,,,,,,,,0.017072712951891722,ensemble_step,,,,0.017072712951891722,,,
7,False,0.001401063830842631,,,,,,,,0.017093352181944667,ensemble_step,,,,0.017093352181944667,,,
8,False,0.0012288886823459539,,,,,,,,0.017111542846704256,ensemble_step,,,,0.017111542846704256,,,
9,False,0.0010943992029042117,,,,,,,,0.017127674543748275,ensemble_step,,,,0.017127674543748275,,,
