step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.006423912813426578,baseline,,,,,,,
-4,nan,,3.329483874116234,nan,nan,0.8236509613026592,0.6624525966488095,19.861798566803127,2.57181438844431,0.01632669474929571,ensemble_final,nan,nan,nan,nan,0.9889440516292236,0.795079484980421,nan
-5,nan,,1.6907514585934826,nan,nan,0.7922969093653661,0.5543210332187635,18.09761277324539,1.5665482923172231,0.0058503784239292145,ensemble_fcfw,nan,nan,nan,nan,0.9439583114671989,0.6558404899989786,nan
0,True,1.0,,,,,,,,0.006423912813426578,ensemble_step,,,,0.006423912813426578,,,
1,False,0.375,,,,,,,,0.00998002196604905,ensemble_step,,,,0.00998002196604905,,,
2,False,0.25,,,,,,,,0.011902464368156049,ensemble_step,,,,0.011902464368156049,,,
3,False,0.1875,,,,,,,,0.013561214118751821,ensemble_step,,,,0.013561214118751821,,,
4,False,0.15000000000000002,,,,,,,,0.013915126012002814,ensemble_step,,,,0.013915126012002814,,,
5,False,0.12499999999999997,,,,,,,,0.014962427292961634,ensemble_step,,,,0.014962427292961634,,,
6,False,0.10714285714285715,,,,,,,,0.015902817071262232,ensemble_step,,,,0.015902817071262232,,,
7,False,0.09374999999999999,,,,,,,,0.016267808863654698,ensemble_step,,,,0.016267808863654698,,,
8,False,0.08333333333333334,,,,,,,,0.0164185385743571,ensemble_step,,,,0.0164185385743571,,,
9,True,0.075,,,,,,,,0.01640442864396906,ensemble_step,,,,0.01640442864396906,,,
