step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.01236011003280744,baseline,,,,,,,
-4,nan,,1.8778656396622302,nan,nan,0.6641936917197933,0.4407724938073508,12.809888824704606,0.9130765472015689,0.0018036395777016878,ensemble_final,nan,nan,nan,nan,0.7231123225881826,0.46613341676166414,nan
-5,nan,,1.3644262180770397,nan,nan,0.6395700609550015,0.4113905260801874,12.236094933819329,0.8475150911137843,0.0008726431988179684,ensemble_fcfw,nan,nan,nan,nan,0.6816361685146851,0.42312795888103355,nan
0,True,1.0,,,,,,,,0.01236011003280744,ensemble_step,,,,0.01236011003280744,,,
1,True,0.375,,,,,,,,0.011556267932918748,ensemble_step,,,,0.011556267932918748,,,
2,True,0.25,,,,,,,,0.01034137870699949,ensemble_step,,,,0.01034137870699949,,,
3,True,0.1875,,,,,,,,0.009472958151037165,ensemble_step,,,,0.009472958151037165,,,
4,True,0.15000000000000002,,,,,,,,0.00696197434072485,ensemble_step,,,,0.00696197434072485,,,
5,True,0.12499999999999997,,,,,,,,0.005660294825035985,ensemble_step,,,,0.005660294825035985,,,
6,True,0.10714285714285715,,,,,,,,0.004742446739018083,ensemble_step,,,,0.004742446739018083,,,
7,True,0.09374999999999999,,,,,,,,0.003404850944555907,ensemble_step,,,,0.003404850944555907,,,
8,True,0.08333333333333334,,,,,,,,0.0020658344673839604,ensemble_step,,,,0.0020658344673839604,,,
9,True,0.075,,,,,,,,0.0019850336394591616,ensemble_step,,,,0.0019850336394591616,,,
