step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,17.381009009399133,nan,nan,0.5986227608364323,0.5596070721900551,14.119438040455435,15.14781720691916,0.1293158233165741,baseline,nan,nan,nan,0.12884900305024513,0.609203043428314,0.5607207934265441,nan
-4,nan,,4.346648047659958,nan,nan,0.42495326706355524,0.32113495036232886,2.8723965325915124,0.37610695800639493,0.0333462655544281,ensemble_final,nan,nan,nan,nan,0.4136453377586595,0.3315031147470683,nan
-5,nan,,0.41417089144190844,nan,nan,0.3026401806773038,0.1976052955223594,2.8891672701148536,0.16854556887750874,-0.0004978775978088379,ensemble_fcfw,nan,nan,nan,nan,0.20907968980666342,0.13014969950746086,nan
0,True,1.0,,,,,,,,0.12794732664489455,ensemble_step,,,,0.12794732664489455,,,
1,True,0.5,,,,,,,,0.03285680031196808,ensemble_step,,,,0.03285680031196808,,,
2,True,0.3333333333333333,,,,,,,,0.011911465977579527,ensemble_step,,,,0.011911465977579527,,,
3,True,0.25,,,,,,,,0.008438874956634701,ensemble_step,,,,0.008438874956634701,,,
4,False,0.2,,,,,,,,0.02095150389596709,ensemble_step,,,,0.02095150389596709,,,
5,True,0.16666666666666663,,,,,,,,0.004017852394047061,ensemble_step,,,,0.004017852394047061,,,
6,False,0.14285714285714288,,,,,,,,0.015372387845619007,ensemble_step,,,,0.015372387845619007,,,
7,False,0.125,,,,,,,,0.018230663261458113,ensemble_step,,,,0.018230663261458113,,,
8,False,0.11111111111111108,,,,,,,,0.024685702404695947,ensemble_step,,,,0.024685702404695947,,,
9,False,0.10000000000000003,,,,,,,,0.030453364096132335,ensemble_step,,,,0.030453364096132335,,,
