step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.12583896813635245,baseline,,,,,,,
-4,nan,,0.7521403982998837,nan,nan,0.31658908225652865,0.1775619139004908,2.62907600447987,0.11955618111236414,-0.0006150901317596436,ensemble_final,nan,nan,nan,nan,0.20618808765215618,0.11359959830729113,nan
-5,nan,,0.42839908639264124,nan,nan,0.2713978088883175,0.10349424196312984,2.125570701858325,0.04864867798513392,0.0009271204471588135,ensemble_fcfw,nan,nan,nan,nan,0.19275307259844623,0.07424784936867498,nan
0,True,1.0,,,,,,,,0.12583896813635245,ensemble_step,,,,0.12583896813635245,,,
1,True,0.375,,,,,,,,0.016266475818739107,ensemble_step,,,,0.016266475818739107,,,
2,False,0.25,,,,,,,,0.032625122928639644,ensemble_step,,,,0.032625122928639644,,,
3,True,0.1875,,,,,,,,0.005752815918569326,ensemble_step,,,,0.005752815918569326,,,
4,False,0.15000000000000002,,,,,,,,0.006061569435982378,ensemble_step,,,,0.006061569435982378,,,
5,True,0.12499999999999997,,,,,,,,0.0006585032688088133,ensemble_step,,,,0.0006585032688088133,,,
6,False,0.10714285714285715,,,,,,,,0.0023294836708134536,ensemble_step,,,,0.0023294836708134536,,,
7,True,0.09374999999999999,,,,,,,,0.00020032782245835157,ensemble_step,,,,0.00020032782245835157,,,
8,False,0.08333333333333334,,,,,,,,0.0013996653447318486,ensemble_step,,,,0.0013996653447318486,,,
9,True,0.075,,,,,,,,8.986094038372638e-05,ensemble_step,,,,8.986094038372638e-05,,,
