step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.015172101241065482,baseline,,,,,,,
-4,nan,,1.7241768612482942,nan,nan,0.6429772236738934,0.4261153740719533,11.987724525546534,0.8237499679639166,0.0016485918313264847,ensemble_final,nan,nan,nan,nan,0.6914909742596348,0.44061165587244994,nan
-5,nan,,1.3793216212384982,nan,nan,0.6267099748389112,0.38546223713630506,11.723839698454713,0.7018308496616152,0.0009382342298825582,ensemble_fcfw,nan,nan,nan,nan,0.6601968566699195,0.3775428998575349,nan
0,True,1.0,,,,,,,,0.015172101241065482,ensemble_step,,,,0.015172101241065482,,,
1,True,0.375,,,,,,,,0.01441941853228723,ensemble_step,,,,0.01441941853228723,,,
2,True,0.25,,,,,,,,0.013019410621612272,ensemble_step,,,,0.013019410621612272,,,
3,True,0.1875,,,,,,,,0.010998243154646564,ensemble_step,,,,0.010998243154646564,,,
4,True,0.15000000000000002,,,,,,,,0.008970152862209283,ensemble_step,,,,0.008970152862209283,,,
5,True,0.12499999999999997,,,,,,,,0.007450130216051276,ensemble_step,,,,0.007450130216051276,,,
6,True,0.10714285714285715,,,,,,,,0.005401427214571469,ensemble_step,,,,0.005401427214571469,,,
7,True,0.09374999999999999,,,,,,,,0.00382088862437447,ensemble_step,,,,0.00382088862437447,,,
8,True,0.08333333333333334,,,,,,,,0.002375051479502521,ensemble_step,,,,0.002375051479502521,,,
9,True,0.075,,,,,,,,0.0020527690770159686,ensemble_step,,,,0.0020527690770159686,,,
