step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.18125818748420347,baseline,,,,,,,
-4,nan,,1.234867611854553,nan,nan,0.3604326158363555,0.2670857351708669,2.764467254459327,0.2996079250376686,-9.998679161071777e-06,ensemble_final,nan,nan,nan,nan,0.26142211037265717,0.190596762236702,nan
-5,nan,,0.5859120593903755,nan,nan,0.2872585668088039,0.17140885886414883,2.186072950391294,0.1390147957178782,-0.0008138418197631836,ensemble_fcfw,nan,nan,nan,nan,0.1935839350307138,0.11726153694164501,nan
0,True,1.0,,,,,,,,0.18125818748420347,ensemble_step,,,,0.18125818748420347,,,
1,True,0.375,,,,,,,,0.03107007872174923,ensemble_step,,,,0.03107007872174923,,,
2,False,0.25,,,,,,,,0.04191750290454041,ensemble_step,,,,0.04191750290454041,,,
3,True,0.1875,,,,,,,,0.007626436987297036,ensemble_step,,,,0.007626436987297036,,,
4,False,0.15000000000000002,,,,,,,,0.011402024596812749,ensemble_step,,,,0.011402024596812749,,,
5,True,0.12499999999999997,,,,,,,,0.00175623544228877,ensemble_step,,,,0.00175623544228877,,,
6,False,0.10714285714285715,,,,,,,,0.00508199113183197,ensemble_step,,,,0.00508199113183197,,,
7,True,0.09374999999999999,,,,,,,,0.0013166078357575717,ensemble_step,,,,0.0013166078357575717,,,
8,False,0.08333333333333334,,,,,,,,0.0031529221947741576,ensemble_step,,,,0.0031529221947741576,,,
9,True,0.075,,,,,,,,0.0009491916064691686,ensemble_step,,,,0.0009491916064691686,,,
