step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04752310826744595,baseline,,,,,,,
-4,nan,,0.9335854034202336,nan,nan,0.49236960936554797,0.23394655211719212,8.021106041899033,0.24289618958605105,-0.00012412667274475098,ensemble_final,nan,nan,nan,nan,0.46620179290698804,0.23996310879677826,nan
-5,nan,,0.7953691871444658,nan,nan,0.49807886921129463,0.24212082165089846,8.050679743987033,0.26241795308660304,7.973611354827881e-05,ensemble_fcfw,nan,nan,nan,nan,0.47045525229733504,0.24850522975357536,nan
0,True,1.0,,,,,,,,0.04752310826744595,ensemble_step,,,,0.04752310826744595,,,
1,True,0.5,,,,,,,,0.017131033519605196,ensemble_step,,,,0.017131033519605196,,,
2,False,0.3333333333333333,,,,,,,,0.025971301957311954,ensemble_step,,,,0.025971301957311954,,,
3,True,0.25,,,,,,,,0.010916545175526093,ensemble_step,,,,0.010916545175526093,,,
4,False,0.2,,,,,,,,0.012340088167993757,ensemble_step,,,,0.012340088167993757,,,
5,True,0.16666666666666663,,,,,,,,0.005730141681280179,ensemble_step,,,,0.005730141681280179,,,
6,False,0.14285714285714288,,,,,,,,0.007166736972646803,ensemble_step,,,,0.007166736972646803,,,
7,True,0.125,,,,,,,,0.0016159943743743743,ensemble_step,,,,0.0016159943743743743,,,
8,True,0.11111111111111108,,,,,,,,0.0009528955223200297,ensemble_step,,,,0.0009528955223200297,,,
9,True,0.10000000000000003,,,,,,,,8.897847625366495e-06,ensemble_step,,,,8.897847625366495e-06,,,
