step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,6.655227922721797,nan,nan,0.8086529556636664,0.7339836769695965,18.574083686224153,4.67529994131283,0.03811425901949406,baseline,nan,nan,nan,0.040392167971829984,0.9728095606258707,0.8797988741460121,nan
-4,nan,,1.7687240661403372,nan,nan,0.5858502144165529,0.35819008342073877,9.924356100580104,0.5560353022796604,0.003985745211442311,ensemble_final,nan,nan,nan,nan,0.6150421376346183,0.3548218579140755,nan
-5,nan,,0.9108113483350959,nan,nan,0.5377778023966988,0.32048839981592103,9.48170556837978,0.5488290399249454,-1.3004988431930542e-05,ensemble_fcfw,nan,nan,nan,nan,0.5271401055452788,0.30407165889188265,nan
0,True,1.0,,,,,,,,0.0386405670249955,ensemble_step,,,,0.0386405670249955,,,
1,False,0.5266433255349722,,,,,,,,0.044785249282333434,ensemble_step,,,,0.044785249282333434,,,
2,True,0.34175968400132006,,,,,,,,0.025593759008995912,ensemble_step,,,,0.025593759008995912,,,
3,True,0.2529566198421787,,,,,,,,0.01810004074198365,ensemble_step,,,,0.01810004074198365,,,
4,True,0.20078461230716327,,,,,,,,0.013823401193483372,ensemble_step,,,,0.013823401193483372,,,
5,True,0.16645372570288858,,,,,,,,0.010267850666632869,ensemble_step,,,,0.010267850666632869,,,
6,True,0.14214863306364303,,,,,,,,0.0059228603703884,ensemble_step,,,,0.0059228603703884,,,
7,True,0.12403709449792713,,,,,,,,0.003212649014421934,ensemble_step,,,,0.003212649014421934,,,
8,True,0.11001924715795207,,,,,,,,0.002541787972522328,ensemble_step,,,,0.002541787972522328,,,
9,False,0.09884809319136695,,,,,,,,0.0030086291727537406,ensemble_step,,,,0.0030086291727537406,,,
