step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.013817522213679443,baseline,,,,,,,
-4,nan,,4.342300987419203,nan,nan,0.7305090859333179,0.6060098724894901,15.178954622359218,2.170315952927909,0.019536243751645088,ensemble_final,nan,nan,nan,nan,0.8425579967626109,0.6988818805205474,nan
-5,nan,,3.3508864434352446,nan,nan,0.6863181300335759,0.535576046029469,13.53005195966528,1.8374675512190524,0.014334556646645069,ensemble_fcfw,nan,nan,nan,nan,0.7748494755243368,0.5789624045350991,nan
0,True,1.0,,,,,,,,0.013817522213679443,ensemble_step,,,,0.013817522213679443,,,
1,False,0.125,,,,,,,,0.014900318748265364,ensemble_step,,,,0.014900318748265364,,,
2,False,0.08333333333333333,,,,,,,,0.017055569946073882,ensemble_step,,,,0.017055569946073882,,,
3,False,0.06250000000000001,,,,,,,,0.01786768281453899,ensemble_step,,,,0.01786768281453899,,,
4,False,0.05,,,,,,,,0.018220100271408798,ensemble_step,,,,0.018220100271408798,,,
5,False,0.04166666666666666,,,,,,,,0.018565800933785223,ensemble_step,,,,0.018565800933785223,,,
6,False,0.03571428571428572,,,,,,,,0.019734894721541333,ensemble_step,,,,0.019734894721541333,,,
7,True,0.03125,,,,,,,,0.019608670545585308,ensemble_step,,,,0.019608670545585308,,,
8,True,0.027777777777777776,,,,,,,,0.019197118423057758,ensemble_step,,,,0.019197118423057758,,,
9,False,0.025,,,,,,,,0.02049547284322191,ensemble_step,,,,0.02049547284322191,,,
