step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.04726648131614581,baseline,,,,,,,
-4,nan,,1.0771293453549085,nan,nan,0.5284766279414193,0.2516427684820572,8.391410789669987,0.25540436570513514,0.0013424096008141835,ensemble_final,nan,nan,nan,nan,0.5155919625277232,0.2523481275023557,nan
-5,nan,,0.9975485486258246,nan,nan,0.49445070377160427,0.2246912072228703,8.096843633455357,0.23169887055528354,-0.00025789688030878705,ensemble_fcfw,nan,nan,nan,nan,0.46585067903442956,0.2146987150116338,nan
0,True,1.0,,,,,,,,0.04726648131614581,ensemble_step,,,,0.04726648131614581,,,
1,True,0.5,,,,,,,,0.01818892375351756,ensemble_step,,,,0.01818892375351756,,,
2,True,0.3333333333333333,,,,,,,,0.012860454782286479,ensemble_step,,,,0.012860454782286479,,,
3,True,0.25,,,,,,,,0.0102662539112209,ensemble_step,,,,0.0102662539112209,,,
4,True,0.2,,,,,,,,0.009471190646882148,ensemble_step,,,,0.009471190646882148,,,
5,True,0.16666666666666663,,,,,,,,0.007358898987492393,ensemble_step,,,,0.007358898987492393,,,
6,True,0.14285714285714288,,,,,,,,0.004492377712603672,ensemble_step,,,,0.004492377712603672,,,
7,True,0.125,,,,,,,,0.002141609104292716,ensemble_step,,,,0.002141609104292716,,,
8,True,0.11111111111111108,,,,,,,,0.001734638434912376,ensemble_step,,,,0.001734638434912376,,,
9,True,0.10000000000000003,,,,,,,,0.0012923678820713168,ensemble_step,,,,0.0012923678820713168,,,
