step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,10.741900516137928,nan,nan,0.7307007046315024,0.6122236586143819,16.085885651719266,7.817389631216117,0.03574338182806969,baseline,nan,nan,nan,0.03198931056805568,0.8459364783760829,0.6905796412496525,nan
-4,nan,,1.4030187626551056,nan,nan,0.5140699132192786,0.22609432890181747,7.474157960695411,0.22201876822712016,0.0009225383400917053,ensemble_final,nan,nan,nan,nan,0.5194966809204346,0.2272405219385337,nan
-5,nan,,0.8009662195080643,nan,nan,0.486351239214673,0.2196738250013305,7.491419319681706,0.24158841366864453,-0.00036498159170150757,ensemble_fcfw,nan,nan,nan,nan,0.46547197020163034,0.21484211172061865,nan
0,True,1.0,,,,,,,,0.03063964728818458,ensemble_step,,,,0.03063964728818458,,,
1,True,0.5,,,,,,,,0.015976174982291376,ensemble_step,,,,0.015976174982291376,,,
2,True,0.3333333333333333,,,,,,,,0.01098032417362027,ensemble_step,,,,0.01098032417362027,,,
3,True,0.25,,,,,,,,0.010042431048533057,ensemble_step,,,,0.010042431048533057,,,
4,True,0.2,,,,,,,,0.00975411424711492,ensemble_step,,,,0.00975411424711492,,,
5,True,0.16666666666666663,,,,,,,,0.004779421608051712,ensemble_step,,,,0.004779421608051712,,,
6,True,0.14285714285714288,,,,,,,,0.001404171694863239,ensemble_step,,,,0.001404171694863239,,,
7,True,0.125,,,,,,,,0.0006623286900233477,ensemble_step,,,,0.0006623286900233477,,,
8,False,0.11111111111111108,,,,,,,,0.0010827800642761454,ensemble_step,,,,0.0010827800642761454,,,
9,True,0.10000000000000003,,,,,,,,0.000783207286747814,ensemble_step,,,,0.000783207286747814,,,
