step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0017976647506295791,baseline,,,,,,,
-4,nan,,6.088866505204531,nan,nan,0.6502417883783538,0.40310111830083617,9.973875745679283,0.6145222743114425,0.01310258979598681,ensemble_final,nan,nan,nan,nan,0.7008018805258577,0.48230965957149685,nan
-5,nan,,2.563888255881867,nan,nan,0.5802384760370799,0.2540557173240996,9.09400900255779,0.2522630259933555,0.0011506204803784688,ensemble_fcfw,nan,nan,nan,nan,0.5512348912964912,0.26099919790361764,nan
0,True,1.0,,,,,,,,0.0017976647506295791,ensemble_step,,,,0.0017976647506295791,,,
1,False,0.125,,,,,,,,0.005656570596175248,ensemble_step,,,,0.005656570596175248,,,
2,False,0.08333333333333333,,,,,,,,0.008427067859220415,ensemble_step,,,,0.008427067859220415,,,
3,False,0.06250000000000001,,,,,,,,0.010289491764092905,ensemble_step,,,,0.010289491764092905,,,
4,False,0.05,,,,,,,,0.012428213129269358,ensemble_step,,,,0.012428213129269358,,,
5,True,0.04166666666666666,,,,,,,,0.011702739599911466,ensemble_step,,,,0.011702739599911466,,,
6,False,0.03571428571428572,,,,,,,,0.014369176700712236,ensemble_step,,,,0.014369176700712236,,,
7,False,0.03125,,,,,,,,0.015912136317967007,ensemble_step,,,,0.015912136317967007,,,
8,False,0.027777777777777776,,,,,,,,0.016555735813921252,ensemble_step,,,,0.016555735813921252,,,
9,True,0.025,,,,,,,,0.015730523979593274,ensemble_step,,,,0.015730523979593274,,,
