step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.013576957807169696,baseline,,,,,,,
-4,nan,,6.901867321922476,nan,nan,0.8227084491008049,0.7746793202179,20.56483401054921,4.464702291646801,0.019876277074217796,ensemble_final,nan,nan,nan,nan,0.9903773269710082,0.9389473373702589,nan
-5,nan,,4.997967826201032,nan,nan,0.7588736209041397,0.6851360551651163,16.260499374837316,2.8076034112882193,0.011274552904069424,ensemble_fcfw,nan,nan,nan,nan,0.8857540943311278,0.806746110102069,nan
0,True,1.0,,,,,,,,0.013576957807169696,ensemble_step,,,,0.013576957807169696,,,
1,False,0.5,,,,,,,,0.01702552149207469,ensemble_step,,,,0.01702552149207469,,,
2,False,0.3333333333333333,,,,,,,,0.018421297286644704,ensemble_step,,,,0.018421297286644704,,,
3,False,0.25,,,,,,,,0.019126221579237206,ensemble_step,,,,0.019126221579237206,,,
4,False,0.2,,,,,,,,0.01955580833979027,ensemble_step,,,,0.01955580833979027,,,
5,False,0.16666666666666663,,,,,,,,0.019845867086875742,ensemble_step,,,,0.019845867086875742,,,
6,False,0.14285714285714288,,,,,,,,0.02010118929255291,ensemble_step,,,,0.02010118929255291,,,
7,False,0.125,,,,,,,,0.020275568311478632,ensemble_step,,,,0.020275568311478632,,,
8,False,0.11111111111111108,,,,,,,,0.02042128623852936,ensemble_step,,,,0.02042128623852936,,,
9,False,0.10000000000000003,,,,,,,,0.02052289175551763,ensemble_step,,,,0.02052289175551763,,,
