step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.017179997444361727,baseline,,,,,,,
-4,nan,,5.962913549030867,nan,nan,0.7931649521729051,0.7191412892051554,19.734537686546727,4.051425943823827,0.013773705810308456,ensemble_final,nan,nan,nan,nan,0.9389393743913743,0.8470940992458481,nan
-5,nan,,4.733934123021138,nan,nan,0.7740674138774067,0.70279924906817,19.850999483263053,4.046018942842844,0.010802795179188251,ensemble_fcfw,nan,nan,nan,nan,0.894087602379359,0.813428086484519,nan
0,True,1.0,,,,,,,,0.017179997444361727,ensemble_step,,,,0.017179997444361727,,,
1,True,0.019927990253349053,,,,,,,,0.015430739694250246,ensemble_step,,,,0.015430739694250246,,,
2,True,0.010108224819705827,,,,,,,,0.01472874820517399,ensemble_step,,,,0.01472874820517399,,,
3,True,0.006771489177378191,,,,,,,,0.014344222121387439,ensemble_step,,,,0.014344222121387439,,,
4,True,0.005090958442193243,,,,,,,,0.013989716759498727,ensemble_step,,,,0.013989716759498727,,,
5,True,0.004078713769066283,,,,,,,,0.013735300329992851,ensemble_step,,,,0.013735300329992851,,,
6,True,0.003402240086651353,,,,,,,,0.013542937809508753,ensemble_step,,,,0.013542937809508753,,,
7,True,0.0029182368999505176,,,,,,,,0.013392165974969807,ensemble_step,,,,0.013392165974969807,,,
8,True,0.0025547918297952263,,,,,,,,0.013257222592206262,ensemble_step,,,,0.013257222592206262,,,
9,True,0.002271849575100705,,,,,,,,0.013145158563822564,ensemble_step,,,,0.013145158563822564,,,
