step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.1193244995348826,baseline,,,,,,,
-4,nan,,1.8709287378232065,nan,nan,0.41035056545296156,0.31328751373186764,3.826927851698219,0.4055717505395584,0.0021525323390960693,ensemble_final,nan,nan,nan,nan,0.3226552788867038,0.2582218318221636,nan
-5,nan,,1.203335994214374,nan,nan,0.3818728277132634,0.28683381702111593,3.635170843447342,0.37126092175900055,0.0006548315286636353,ensemble_fcfw,nan,nan,nan,nan,0.2854610952567931,0.21739781796975374,nan
0,True,1.0,,,,,,,,0.1193244995348826,ensemble_step,,,,0.1193244995348826,,,
1,True,0.25,,,,,,,,0.022061266268929416,ensemble_step,,,,0.022061266268929416,,,
2,True,0.16666666666666666,,,,,,,,0.02095228447426359,ensemble_step,,,,0.02095228447426359,,,
3,False,0.125,,,,,,,,0.02278988294203975,ensemble_step,,,,0.02278988294203975,,,
4,False,0.1,,,,,,,,0.029716856783902387,ensemble_step,,,,0.029716856783902387,,,
5,False,0.08333333333333333,,,,,,,,0.03336437119881169,ensemble_step,,,,0.03336437119881169,,,
6,True,0.07142857142857142,,,,,,,,0.01709485072464001,ensemble_step,,,,0.01709485072464001,,,
7,True,0.06250000000000001,,,,,,,,0.007232035236733297,ensemble_step,,,,0.007232035236733297,,,
8,True,0.05555555555555554,,,,,,,,0.005145195506173608,ensemble_step,,,,0.005145195506173608,,,
9,True,0.05,,,,,,,,0.0031185679086206675,ensemble_step,,,,0.0031185679086206675,,,
