step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.005659399592005772,baseline,,,,,,,
-4,nan,,1.3514887818757546,nan,nan,0.7256307543653255,0.402494361502285,15.659049151865654,0.7102184956478786,0.00047741558713217575,ensemble_final,nan,nan,nan,nan,0.82444900308908,0.4414050470183293,nan
-5,nan,,0.9126293683988131,nan,nan,0.7072790723564221,0.37135789530359065,15.168470180700117,0.6606479321755035,-3.779392379025618e-05,ensemble_fcfw,nan,nan,nan,nan,0.8029093561746413,0.39904481137326375,nan
0,True,1.0,,,,,,,,0.005659399592005772,ensemble_step,,,,0.005659399592005772,,,
1,True,0.375,,,,,,,,0.005298849963573184,ensemble_step,,,,0.005298849963573184,,,
2,True,0.25,,,,,,,,0.004716322477258508,ensemble_step,,,,0.004716322477258508,,,
3,True,0.1875,,,,,,,,0.0039421460376985375,ensemble_step,,,,0.0039421460376985375,,,
4,True,0.15000000000000002,,,,,,,,0.003282482075298718,ensemble_step,,,,0.003282482075298718,,,
5,True,0.12499999999999997,,,,,,,,0.0027045730169958583,ensemble_step,,,,0.0027045730169958583,,,
6,True,0.10714285714285715,,,,,,,,0.0021129734533020133,ensemble_step,,,,0.0021129734533020133,,,
7,True,0.09374999999999999,,,,,,,,0.001492345560334598,ensemble_step,,,,0.001492345560334598,,,
8,True,0.08333333333333334,,,,,,,,0.0009377920922824101,ensemble_step,,,,0.0009377920922824101,,,
9,True,0.075,,,,,,,,0.0007026677360225201,ensemble_step,,,,0.0007026677360225201,,,
