step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.05812331354261556,baseline,,,,,,,
-4,nan,,0.7241144867790733,nan,nan,0.5370491790677474,0.1759582315655813,8.2354715177281,0.13364110728816853,-0.00010634958744049072,ensemble_final,nan,nan,nan,nan,0.5097337878524898,0.16119819902062182,nan
-5,nan,,0.5724254183067656,nan,nan,0.5225409805020066,0.15940571985911942,7.929518416468903,0.11792545930576753,-0.0006992816925048828,ensemble_fcfw,nan,nan,nan,nan,0.4994709291291163,0.14235407772286218,nan
0,True,1.0,,,,,,,,0.05812331354261556,ensemble_step,,,,0.05812331354261556,,,
1,True,0.375,,,,,,,,0.007353175651386698,ensemble_step,,,,0.007353175651386698,,,
2,False,0.25,,,,,,,,0.01545630325542681,ensemble_step,,,,0.01545630325542681,,,
3,True,0.1875,,,,,,,,0.0018786468344188512,ensemble_step,,,,0.0018786468344188512,,,
4,True,0.15000000000000002,,,,,,,,0.000682862700740805,ensemble_step,,,,0.000682862700740805,,,
5,True,0.12499999999999997,,,,,,,,0.0003487763700893848,ensemble_step,,,,0.0003487763700893848,,,
6,False,0.10714285714285715,,,,,,,,0.0005000894531786287,ensemble_step,,,,0.0005000894531786287,,,
7,True,0.09374999999999999,,,,,,,,-1.0200300051360633e-05,ensemble_step,,,,-1.0200300051360633e-05,,,
8,False,0.08333333333333334,,,,,,,,0.0001244339641737896,ensemble_step,,,,0.0001244339641737896,,,
9,True,0.075,,,,,,,,-9.812082028821945e-05,ensemble_step,,,,-9.812082028821945e-05,,,
