step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.044967676742001444,baseline,,,,,,,
-4,nan,,4.03665680090846,nan,nan,0.6327138223433811,0.5089692700534464,11.83910531647582,1.6124087548116166,0.008027523756027222,ensemble_final,nan,nan,nan,nan,0.6463506652227762,0.5236181650277291,nan
-5,nan,,2.4385749781791257,nan,nan,0.6013862634414416,0.48528145528864974,11.944732135074524,1.5803265913917703,0.003952659045656522,ensemble_fcfw,nan,nan,nan,nan,0.616574550775141,0.5040631255623771,nan
0,True,1.0,,,,,,,,0.044967676742001444,ensemble_step,,,,0.044967676742001444,,,
1,True,0.125,,,,,,,,0.02736293411293855,ensemble_step,,,,0.02736293411293855,,,
2,True,0.08333333333333333,,,,,,,,0.0183469680162746,ensemble_step,,,,0.0183469680162746,,,
3,True,0.06250000000000001,,,,,,,,0.015339874126061857,ensemble_step,,,,0.015339874126061857,,,
4,True,0.05,,,,,,,,0.013675482082229745,ensemble_step,,,,0.013675482082229745,,,
5,True,0.04166666666666666,,,,,,,,0.012910459990111506,ensemble_step,,,,0.012910459990111506,,,
6,True,0.03571428571428572,,,,,,,,0.012561839436250263,ensemble_step,,,,0.012561839436250263,,,
7,True,0.03125,,,,,,,,0.009903723066089984,ensemble_step,,,,0.009903723066089984,,,
8,True,0.027777777777777776,,,,,,,,0.009743196625251868,ensemble_step,,,,0.009743196625251868,,,
9,True,0.025,,,,,,,,0.007520086505020336,ensemble_step,,,,0.007520086505020336,,,
