step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.011009344889622373,baseline,,,,,,,
-4,nan,,3.33182870933306,nan,nan,0.8013933516432719,0.6734135919782203,19.879041810668465,3.096369766815243,0.014824081833163897,ensemble_final,nan,nan,nan,nan,0.9571851050199588,0.8000634385002308,nan
-5,nan,,2.6416147577570874,nan,nan,0.7809832135043366,0.6365797815094871,18.46169948688784,2.797109561538876,0.011196880911787352,ensemble_fcfw,nan,nan,nan,nan,0.9289472437717696,0.7468625069569749,nan
0,True,1.0,,,,,,,,0.011009344889622373,ensemble_step,,,,0.011009344889622373,,,
1,False,0.125,,,,,,,,0.012242005947273324,ensemble_step,,,,0.012242005947273324,,,
2,True,0.08333333333333333,,,,,,,,0.012102605900314164,ensemble_step,,,,0.012102605900314164,,,
3,False,0.06250000000000001,,,,,,,,0.013655581284810496,ensemble_step,,,,0.013655581284810496,,,
4,True,0.05,,,,,,,,0.01334449109729178,ensemble_step,,,,0.01334449109729178,,,
5,False,0.04166666666666666,,,,,,,,0.013538124837772385,ensemble_step,,,,0.013538124837772385,,,
6,False,0.03571428571428572,,,,,,,,0.014408639952414601,ensemble_step,,,,0.014408639952414601,,,
7,False,0.03125,,,,,,,,0.014820584352235452,ensemble_step,,,,0.014820584352235452,,,
8,True,0.027777777777777776,,,,,,,,0.014599523643519624,ensemble_step,,,,0.014599523643519624,,,
9,False,0.025,,,,,,,,0.014977538648370514,ensemble_step,,,,0.014977538648370514,,,
