step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,,,,,,,,0.0131437277153316,baseline,,,,,,,
-4,nan,,4.50689704179512,nan,nan,0.7261514078635662,0.6090565494916017,14.684488570874581,2.500251858743051,0.01900877244770527,ensemble_final,nan,nan,nan,nan,0.8331686117687055,0.6991529041542838,nan
-5,nan,,3.433058710633136,nan,nan,0.6839608795121707,0.5425241551035008,13.432154036277046,2.5910812682683613,0.012906127919753393,ensemble_fcfw,nan,nan,nan,nan,0.7605108016649019,0.5801829162329076,nan
0,True,1.0,,,,,,,,0.0131437277153316,ensemble_step,,,,0.0131437277153316,,,
1,False,0.125,,,,,,,,0.01435809513120694,ensemble_step,,,,0.01435809513120694,,,
2,False,0.08333333333333333,,,,,,,,0.01655370989599921,ensemble_step,,,,0.01655370989599921,,,
3,False,0.06250000000000001,,,,,,,,0.017177645391867825,ensemble_step,,,,0.017177645391867825,,,
4,True,0.05,,,,,,,,0.01678503522342897,ensemble_step,,,,0.01678503522342897,,,
5,False,0.04166666666666666,,,,,,,,0.017796917960041982,ensemble_step,,,,0.017796917960041982,,,
6,False,0.03571428571428572,,,,,,,,0.018715777890968222,ensemble_step,,,,0.018715777890968222,,,
7,False,0.03125,,,,,,,,0.01878513329977328,ensemble_step,,,,0.01878513329977328,,,
8,True,0.027777777777777776,,,,,,,,0.018573282462010312,ensemble_step,,,,0.018573282462010312,,,
9,False,0.025,,,,,,,,0.019459528433708097,ensemble_step,,,,0.019459528433708097,,,
