step,accepted_by_metric,alpha,corr_fro,coverage,f_score,jsd,jsd_exact,kl,kl_exact,mmd,model_label,precision,recall,support_match,training_loss,tvd,tvd_exact,validity
-1,,1.0,5.719739894574299,nan,nan,0.7912821713714794,0.6568466446742338,19.199095673544264,4.750707355058823,0.00794554315507412,baseline,nan,nan,nan,0.007631002013079579,0.9403106181453627,0.7621142960683129,nan
-4,nan,,1.6488395768224657,nan,nan,0.6673703333123618,0.2880622948128756,13.493167564206088,0.3223815980641471,0.00021520505348841348,ensemble_final,nan,nan,nan,nan,0.7440327610554319,0.2985465777715878,nan
-5,nan,,0.8124068983360753,nan,nan,0.6350991272689814,0.2126608771230429,12.52341157593244,0.18748670028537992,-0.00026049107934037846,ensemble_fcfw,nan,nan,nan,nan,0.6934241831071221,0.21665643408694826,nan
0,True,1.0,,,,,,,,0.008138691029855196,ensemble_step,,,,0.008138691029855196,,,
1,True,0.375,,,,,,,,0.00538531548336522,ensemble_step,,,,0.00538531548336522,,,
2,True,0.25,,,,,,,,0.0035522522601144258,ensemble_step,,,,0.0035522522601144258,,,
3,True,0.1875,,,,,,,,0.001975638653585963,ensemble_step,,,,0.001975638653585963,,,
4,False,0.15000000000000002,,,,,,,,0.002356871128249519,ensemble_step,,,,0.002356871128249519,,,
5,True,0.12499999999999997,,,,,,,,0.0018703194523045717,ensemble_step,,,,0.0018703194523045717,,,
6,True,0.10714285714285715,,,,,,,,0.0004332956101803253,ensemble_step,,,,0.0004332956101803253,,,
7,True,0.09374999999999999,,,,,,,,0.0002771235721200882,ensemble_step,,,,0.0002771235721200882,,,
8,False,0.08333333333333334,,,,,,,,0.00029355530442299265,ensemble_step,,,,0.00029355530442299265,,,
9,True,0.075,,,,,,,,0.00021226836908270967,ensemble_step,,,,0.00021226836908270967,,,
